Player,Nation,Pos,Squad,Age,Born,90s,Total_Cmp,Total_Att,Total_Cmp%,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Ast,xAG,Expected_xA,Expected_A-xAG,KP,1/3,PPA,CrsPA,PrgP
Rezende,BRA,"MF,DF",Bahia,30,1995,6.4,269,302,89.1,4494,1119,117,128,91.4,127,139,91.4,15,21,71.4,0,0.1,0.2,-0.1,2,26,2,0,22
Murilo Rhikman,BRA,MF,Cruzeiro,18,2006,0.1,9,11,81.8,132,2,3,5,60.0,5,5,100.0,0,0,,0,0.0,0.0,0.0,0,1,0,0,0
Everton Ribeiro,BRA,MF,Bahia,35,1989,21.4,1061,1278,83.0,17518,5804,511,565,90.4,396,461,85.9,98,164,59.8,4,5.3,6.3,-1.3,56,138,49,6,192
Ricardo,BRA,MF,Vitória,30,1994,9.8,325,397,81.9,6556,1785,116,141,82.3,156,173,90.2,49,68,72.1,0,0.4,0.3,-0.4,4,36,2,1,38
João Ricardo Riedi,BRA,GK,Fortaleza,36,1988,14.0,280,391,71.6,8630,6893,56,56,100.0,118,118,100.0,105,215,48.8,0,0.1,0.0,-0.1,1,7,0,0,0
Richard,BRA,MF,Internacional,30,1994,3.1,138,154,89.6,2093,486,68,74,91.9,58,65,89.2,6,6,100.0,0,0.0,0.0,0.0,0,18,0,0,12
Richardson,BRA,MF,Ceará,33,1991,8.8,282,334,84.4,5443,1344,101,114,88.6,143,164,87.2,36,47,76.6,0,0.2,0.3,-0.2,4,27,1,0,32
Charles Rigon Matos,BRA,"MF,DF",Corinthians,28,1996,6.3,209,257,81.3,3669,808,91,99,91.9,98,117,83.8,17,25,68.0,0,0.4,0.2,-0.4,2,20,2,1,19
Emiliano Rigoni,ARG,FW,São Paulo,31,1993,3.3,45,81,55.6,865,255,18,27,66.7,18,26,69.2,7,14,50.0,0,0.1,0.3,-0.1,3,3,3,2,3
Tomás Rincón,VEN,MF,Santos,37,1988,10.2,425,501,84.8,6851,2079,210,230,91.3,185,206,89.8,22,44,50.0,0,0.0,0.5,0.0,2,45,4,2,41
Richard Ríos,COL,MF,Palmeiras,24,2000,8.1,275,338,81.4,5263,1155,114,125,91.2,113,129,87.6,42,63,66.7,2,0.7,0.8,1.3,9,29,6,1,34
Riquelme,BRA,"FW,MF",Fluminense,17,2007,1.1,37,53,69.8,610,120,21,27,77.8,14,21,66.7,2,3,66.7,0,0.1,0.2,-0.1,1,1,2,1,4
Riquelme,BRA,DF,Sport Recife,18,2007,0.3,6,8,75.0,111,79,2,3,66.7,3,4,75.0,1,1,100.0,0,0.0,0.0,0.0,0,1,0,0,0
Christian Rivera,COL,MF,Sport Recife,29,1996,30.3,1329,1477,90.0,24817,6502,507,553,91.7,658,684,96.2,138,181,76.2,0,1.4,1.6,-1.4,17,104,11,1,118
Pablo Roberto,BRA,MF,Fortaleza,25,1999,1.3,56,65,86.2,958,301,26,28,92.9,24,28,85.7,6,8,75.0,0,0.5,0.2,-0.5,4,14,2,0,10
Paulo Roberto,BRA,DF,Vitória,19,2005,1.1,17,32,53.1,314,135,10,16,62.5,5,8,62.5,2,7,28.6,0,0.1,0.0,-0.1,2,0,2,2,1
Marcos Rocha,BRA,DF,Palmeiras,36,1988,1.0,59,78,75.6,1075,583,26,31,83.9,26,28,92.9,6,14,42.9,0,0.1,0.2,-0.1,2,9,1,1,9
Marcos Rocha,BRA,DF,Grêmio,36,1988,10.7,569,744,76.5,11778,4954,196,217,90.3,275,330,83.3,91,168,54.2,0,0.9,1.4,-0.9,12,63,12,3,70
Sergio Rochet,URU,GK,Internacional,31,1993,14.5,254,363,70.0,7124,5528,59,59,100.0,112,114,98.2,82,184,44.6,0,0.0,0.0,0.0,0,5,0,0,0
Rodrigo,BRA,MF,São Paulo,20,2004,8.0,319,391,81.6,4744,1030,177,204,86.8,109,129,84.5,19,33,57.6,0,0.5,0.9,-0.5,13,24,9,2,31
Alisson Rodrigues,BRA,MF,Internacional,16,2008,0.3,12,13,92.3,148,78,5,6,83.3,5,5,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
Ruben Rodrigues,POR,MF,Vitória,28,1996,0.3,13,21,61.9,204,55,8,12,66.7,4,6,66.7,1,1,100.0,0,0.0,0.0,0.0,0,1,0,0,3
Alan Rodríguez,URU,MF,Internacional,25,2000,10.5,341,419,81.4,4744,1285,187,212,88.2,127,142,89.4,7,19,36.8,1,0.9,1.0,0.1,12,27,11,3,34
Guzmán Rodríguez,URU,DF,RB Bragantino,24,2000,22.8,935,1075,87.0,18772,7590,294,315,93.3,513,543,94.5,120,190,63.2,0,0.0,0.3,0.0,2,56,2,0,74
Luciano Rodríguez,URU,FW,Bahia,21,2003,8.8,114,151,75.5,1471,248,75,89,84.3,27,36,75.0,3,8,37.5,0,0.2,0.2,-0.2,3,6,1,0,11
Santiago Rodríguez,URU,"FW,MF",Botafogo (RJ),25,2000,14.8,461,605,76.2,6890,2104,263,297,88.6,149,191,78.0,27,64,42.2,5,3.9,2.5,1.1,36,39,22,5,64
Rodriguinho,BRA,FW,Cruzeiro,21,2003,0.2,6,6,100.0,131,51,3,3,100.0,1,1,100.0,2,2,100.0,0,0.0,0.1,0.0,0,1,0,0,1
Rodriguinho,BRA,"FW,MF",Ceará,21,2003,0.4,9,15,60.0,102,4,8,10,80.0,1,2,50.0,0,2,0.0,0,0.1,0.0,-0.1,1,0,0,0,0
Agustín Rogel,URU,DF,Internacional,27,1997,5.0,208,230,90.4,4019,1318,63,69,91.3,122,132,92.4,20,25,80.0,0,0.0,0.0,0.0,0,6,0,0,9
Benjamín Rollheiser,ARG,"MF,FW",Santos,24,2000,24.6,924,1190,77.6,15553,4106,487,562,86.7,305,369,82.7,107,193,55.4,3,4.6,5.0,-1.6,53,108,36,11,133
Iván Román,CHI,DF,Atlético Mineiro,18,2006,7.8,401,447,89.7,7049,2299,162,169,95.9,211,228,92.5,22,42,52.4,0,0.0,0.1,0.0,0,40,0,0,34
Romarinho,BRA,"MF,FW",Vitória,34,1990,1.4,48,60,80.0,722,161,29,34,85.3,16,19,84.2,2,3,66.7,0,0.1,0.1,-0.1,3,4,2,1,5
Romarinho,BRA,"FW,MF",Sport Recife,30,1994,10.1,309,387,79.8,4687,1109,175,198,88.4,107,129,82.9,18,28,64.3,0,1.7,1.8,-1.7,14,25,13,2,47
Ángel Romero,PAR,"FW,MF",Corinthians,32,1992,11.9,291,375,77.6,4650,1021,147,168,87.5,102,129,79.1,27,36,75.0,1,1.7,1.3,-0.7,7,25,9,2,42
Lucas Romero,ARG,MF,Cruzeiro,30,1994,31.5,1208,1484,81.4,21153,7421,547,621,88.1,482,556,86.7,132,219,60.3,3,1.6,2.0,1.4,26,147,12,0,155
Óscar Romero,PAR,"MF,FW",Internacional,32,1992,5.6,272,340,80.0,4767,1537,130,143,90.9,105,112,93.8,35,62,56.5,1,1.0,1.1,0.0,14,37,9,3,45
Romulo,BRA,"MF,FW",Ceará,23,2001,1.5,52,75,69.3,1091,304,14,19,73.7,28,36,77.8,8,16,50.0,0,0.6,0.2,-0.6,7,6,2,0,16
Rômulo,BRA,"DF,MF",Atlético Mineiro,21,2004,2.3,76,89,85.4,1401,375,25,29,86.2,44,48,91.7,6,11,54.5,0,0.0,0.0,0.0,1,8,0,0,6
Ronald,BRA,MF,Vitória,27,1997,20.8,633,760,83.3,11073,3084,282,312,90.4,266,310,85.8,69,94,73.4,2,2.5,2.4,-0.5,37,78,13,3,92
Ronald,BRA,"DF,MF",Grêmio,21,2003,2.6,60,84,71.4,929,300,29,34,85.3,28,36,77.8,1,8,12.5,0,0.0,0.0,0.0,0,6,0,0,9
Ronaldo,BRA,GK,Bahia,28,1996,27.2,653,848,77.0,15009,9680,133,133,100.0,362,369,98.1,134,321,41.7,1,0.1,0.0,0.9,1,2,0,0,1
Ronaldo,BRA,MF,Internacional,28,1996,8.6,487,536,90.9,8218,2510,229,251,91.2,208,219,95.0,37,46,80.4,0,0.1,0.2,-0.1,2,43,1,0,34
Budiga Roni,BRA,MF,Mirassol,25,1999,1.7,82,92,89.1,1298,351,48,52,92.3,22,25,88.0,9,11,81.8,0,0.0,0.0,0.0,0,7,0,0,5
Rony,BRA,"FW,MF",Atlético Mineiro,29,1995,27.8,431,585,73.7,6347,1296,262,313,83.7,130,175,74.3,24,53,45.3,5,2.1,2.3,2.9,24,22,16,6,37
Vitor Roque,BRA,FW,Palmeiras,19,2005,23.5,228,312,73.1,3308,539,128,157,81.5,78,96,81.3,10,15,66.7,3,2.6,2.1,0.4,34,9,17,4,32
Diego Rosa,BRA,"MF,DF",Internacional,22,2002,2.2,93,114,81.6,1417,410,55,58,94.8,29,33,87.9,5,13,38.5,0,0.0,0.1,0.0,2,5,3,2,8
Matheus Rossetto,BRA,MF,Fortaleza,28,1996,10.3,503,558,90.1,8804,2593,220,238,92.4,229,247,92.7,44,56,78.6,0,0.2,0.4,-0.2,7,61,4,0,67
Agustín Rossi,ARG,GK,Flamengo,29,1995,37.0,900,1075,83.7,22115,14140,178,180,98.9,495,500,99.0,219,383,57.2,0,0.0,0.2,0.0,0,18,0,0,3
Ruan,BRA,DF,Atlético Mineiro,25,1999,9.0,303,340,89.1,5263,1791,118,129,91.5,169,181,93.4,12,19,63.2,0,0.0,0.1,0.0,1,23,0,0,21
Ruan,BRA,DF,São Paulo,25,1999,4.0,108,121,89.3,2163,775,32,33,97.0,62,64,96.9,14,22,63.6,0,0.0,0.0,0.0,0,3,0,0,6
Rubens,BRA,"MF,DF",Atlético Mineiro,23,2001,11.5,417,504,82.7,6982,1770,201,222,90.5,178,202,88.1,33,65,50.8,0,0.3,0.6,-0.3,8,40,5,1,48
Alan Ruschel,BRA,DF,Juventude,35,1989,13.7,453,589,76.9,7302,3286,230,249,92.4,184,236,78.0,30,60,50.0,0,0.8,0.7,-0.8,15,26,8,5,40
Rwan,BRA,FW,Botafogo (RJ),23,2001,2.0,23,36,63.9,293,57,14,22,63.6,7,9,77.8,0,1,0.0,0,0.3,0.3,-0.3,2,3,0,0,5
José Sabino,BRA,DF,São Paulo,28,1996,25.5,1140,1349,84.5,21540,8502,371,414,89.6,674,732,92.1,86,171,50.3,0,0.3,0.4,-0.3,7,130,3,0,122
Daniel Sales,BRA,DF,Flamengo,18,2006,0.8,28,33,84.8,513,193,12,16,75.0,14,15,93.3,2,2,100.0,0,0.0,0.1,0.0,1,2,1,1,4
Rodrigo Sam,BRA,DF,Juventude,29,1995,16.2,608,684,88.9,11176,3635,204,224,91.1,347,376,92.3,40,61,65.6,0,0.2,0.3,-0.2,4,10,3,1,26
Mateo Sanabria,ARG,"FW,MF",Bahia,20,2004,6.3,107,158,67.7,1616,354,68,84,81.0,25,41,61.0,9,19,47.4,0,0.1,0.6,-0.1,3,7,4,0,16
Alex Sandro,BRA,DF,Flamengo,34,1991,17.2,1022,1163,87.9,16778,5740,508,537,94.6,425,463,91.8,74,122,60.7,0,1.2,1.5,-1.2,11,118,16,8,124
Agustín Sant'Anna,URU,DF,RB Bragantino,27,1997,5.8,207,269,77.0,3910,1324,91,100,91.0,84,106,79.2,28,49,57.1,0,0.3,0.4,-0.3,7,17,6,4,21
Alex Santana,BRA,MF,Corinthians,29,1995,1.2,61,69,88.4,1046,329,27,29,93.1,27,30,90.0,5,6,83.3,0,0.0,0.2,0.0,0,11,0,0,7
Alex Santana,BRA,MF,Grêmio,29,1995,4.3,148,167,88.6,2347,551,70,77,90.9,67,75,89.3,8,12,66.7,0,0.0,0.1,0.0,1,15,1,0,12
Ademir Santos,BRA,"FW,MF",Bahia,29,1995,21.9,516,696,74.1,7737,1997,309,365,84.7,155,212,73.1,33,72,45.8,6,5.8,5.0,0.2,35,18,39,21,60
Eduardo Santos,BRA,DF,RB Bragantino,27,1997,3.5,189,209,90.4,3828,1151,51,54,94.4,122,129,94.6,16,23,69.6,0,0.1,0.0,-0.1,1,5,0,0,6
Júnior Santos,BRA,"FW,MF",Atlético Mineiro,30,1994,4.0,81,95,85.3,1077,260,51,55,92.7,22,26,84.6,3,4,75.0,0,0.1,0.2,-0.1,2,8,1,1,10
Rodrigo Santos,BRA,MF,Fortaleza,24,2000,2.5,71,87,81.6,1193,402,38,45,84.4,26,30,86.7,7,9,77.8,0,0.1,0.0,-0.1,1,3,0,0,8
Renzo Saravia,ARG,DF,Atlético Mineiro,31,1993,11.8,514,586,87.7,8326,2679,259,272,95.2,217,241,90.0,31,53,58.5,0,0.1,0.3,-0.1,6,80,1,0,48
Eduardo Sasha,BRA,"FW,MF",RB Bragantino,32,1992,25.0,427,561,76.1,6249,1415,253,302,83.8,137,171,80.1,20,28,71.4,3,2.3,1.4,0.7,25,35,13,0,57
Lucas Sasha,BRA,MF,Fortaleza,34,1990,29.0,1001,1150,87.0,16016,4769,511,562,90.9,383,426,89.9,71,95,74.7,0,1.1,1.1,-1.1,16,117,6,1,118
Jefferson Savarino,VEN,MF,Botafogo (RJ),28,1996,21.3,672,845,79.5,11286,3016,324,362,89.5,230,280,82.1,82,140,58.6,3,5.3,5.5,-2.3,49,61,27,8,93
Kike Saverio,ESP,"MF,FW",Vitória,25,1999,0.4,5,10,50.0,88,19,1,5,20.0,4,4,100.0,0,1,0.0,0,0.0,0.0,0.0,0,1,0,0,2
Gustavo Scarpa,BRA,"MF,FW",Atlético Mineiro,31,1994,25.6,1138,1499,75.9,24231,7120,399,455,87.7,475,585,81.2,242,392,61.7,3,4.7,6.0,-1.7,68,146,52,12,191
João Scatolin,BRA,FW,Juventude,16,2008,0.3,1,1,100.0,16,0,0,0,,1,1,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
João Schmidt,BRA,MF,Santos,31,1993,23.9,1056,1207,87.5,17859,6855,487,526,92.6,452,502,90.0,85,122,69.7,2,1.0,1.2,1.0,15,147,17,0,152
Davi Schuindt,BRA,DF,Fluminense,20,2004,2.0,62,72,86.1,1364,565,16,16,100.0,32,33,97.0,14,23,60.9,0,0.0,0.0,0.0,0,1,0,0,1
Cleiton Schwengber,BRA,GK,RB Bragantino,27,1997,34.0,835,1043,80.1,21616,12775,136,136,100.0,455,462,98.5,236,436,54.1,0,0.0,0.0,0.0,0,7,0,0,1
Paulo Sérgio,BRA,"DF,MF",São Paulo,19,2005,0.3,6,9,66.7,89,3,3,6,50.0,3,3,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
Kevin Serna,COL,"FW,MF",Fluminense,27,1997,23.2,487,681,71.5,6922,1684,303,359,84.4,140,206,68.0,25,51,49.0,5,3.2,3.4,1.8,30,26,18,9,43
Igor Serrote,BRA,DF,Grêmio,19,2005,5.7,173,268,64.6,2955,1358,76,99,76.8,82,116,70.7,12,33,36.4,0,0.1,0.1,-0.1,1,20,4,1,22
Juan Sforza,ARG,MF,Vasco da Gama,22,2002,0.8,87,91,95.6,1550,488,40,42,95.2,39,40,97.5,7,7,100.0,0,0.0,0.0,0.0,1,10,0,0,4
Juan Sforza,ARG,MF,Juventude,22,2002,3.0,127,151,84.1,2415,734,46,53,86.8,69,75,92.0,12,19,63.2,0,0.1,0.1,-0.1,4,9,1,1,16
Shaylon,BRA,MF,Mirassol,27,1997,4.9,193,221,87.3,3213,784,91,98,92.9,81,89,91.0,16,24,66.7,0,1.0,0.7,-1.0,8,18,8,1,29
Aderlan Silva,BRA,DF,Santos,34,1990,1.0,37,50,74.0,664,317,14,18,77.8,19,22,86.4,3,6,50.0,0,0.1,0.1,-0.1,2,4,1,0,6
Aderlan Silva,BRA,DF,Sport Recife,34,1990,10.2,324,426,76.1,5840,2537,144,167,86.2,141,175,80.6,36,64,56.3,0,0.6,0.9,-0.6,7,33,11,4,45
André Silva,BRA,FW,São Paulo,27,1997,15.1,183,266,68.8,2715,351,94,129,72.9,69,96,71.9,9,15,60.0,2,2.6,1.7,-0.6,15,9,6,1,17
João Silva,POR,DF,Sport Recife,26,1999,11.0,419,500,83.8,8626,3422,118,131,90.1,247,269,91.8,51,88,58.0,0,0.5,0.4,-0.5,1,39,3,0,51
Luan Silva,BRA,MF,São Paulo,25,1999,1.9,73,88,83.0,1188,323,34,41,82.9,34,40,85.0,4,4,100.0,0,0.3,0.4,-0.3,3,9,1,0,10
Lucas Silva,BRA,MF,Cruzeiro,31,1993,30.6,1236,1420,87.0,21253,5433,564,620,91.0,544,599,90.8,97,126,77.0,2,1.5,1.3,0.5,26,163,14,1,178
Matheus Pereira da Silva,BRA,MF,Fortaleza,26,1998,14.3,660,830,79.5,12043,3910,279,315,88.6,284,341,83.3,81,132,61.4,3,1.7,1.8,1.3,17,115,10,2,112
Patrick Silva,BRA,MF,Atlético Mineiro,20,2004,2.5,79,97,81.4,1195,200,48,53,90.6,22,29,75.9,6,8,75.0,0,0.0,0.0,0.0,0,6,0,0,5
Thiago Silva,BRA,DF,Fluminense,40,1984,24.0,1411,1538,91.7,26467,10601,501,514,97.5,761,789,96.5,134,212,63.2,0,0.3,0.6,-0.3,7,58,8,1,80
Vinicius Silvestre,BRA,GK,Fortaleza,30,1994,2.0,38,61,62.3,1320,1099,6,6,100.0,15,15,100.0,17,40,42.5,0,0.0,0.0,0.0,0,2,0,0,0
Luis Sinisterra,COL,FW,Cruzeiro,25,1999,3.6,89,106,84.0,1226,267,55,61,90.2,27,33,81.8,2,5,40.0,1,1.0,1.2,0.0,5,6,4,0,11
Cédric Soares,POR,"DF,FW",São Paulo,33,1991,21.0,804,1109,72.5,13202,5204,405,460,88.0,322,416,77.4,58,170,34.1,3,2.2,2.6,0.8,24,49,22,13,66
Everton Soares,BRA,"FW,MF",Flamengo,28,1996,9.7,278,358,77.7,4036,781,167,196,85.2,87,108,80.6,12,24,50.0,3,1.0,1.7,2.0,11,13,12,1,34
Tiquinho Soares,BRA,FW,Santos,34,1991,13.9,199,277,71.8,3024,751,106,146,72.6,64,83,77.1,15,18,83.3,3,1.0,0.4,2.0,12,20,2,0,20
Fernando Sobral,BRA,MF,Ceará,30,1994,16.7,610,764,79.8,10749,3690,290,324,89.5,236,277,85.2,69,123,56.1,0,0.5,0.7,-0.5,15,77,13,6,90
Ramón Sosa,PAR,"FW,MF",Palmeiras,25,1999,9.7,278,377,73.7,4527,1351,137,151,90.7,111,143,77.6,22,60,36.7,3,1.7,1.9,1.3,14,22,19,7,53
Yeferson Soteldo,VEN,"FW,MF",Santos,27,1997,3.6,121,172,70.3,2075,443,54,71,76.1,60,70,85.7,6,23,26.1,0,0.4,0.9,-0.4,7,12,6,2,17
Yeferson Soteldo,VEN,"FW,MF",Fluminense,27,1997,5.5,133,207,64.3,2099,478,73,91,80.2,47,74,63.5,8,17,47.1,2,1.7,1.5,0.3,9,4,10,7,10
Souza,BRA,DF,Santos,18,2006,18.2,671,847,79.2,9452,3632,416,466,89.3,216,272,79.4,20,51,39.2,2,1.5,1.5,0.5,15,36,17,11,60
Fabiano Souza,BRA,DF,Ceará,24,2000,32.3,1017,1379,73.7,19007,8364,398,443,89.8,486,631,77.0,120,235,51.1,1,0.5,1.7,0.5,12,100,25,15,95
Gabriel Souza,BRA,"FW,MF",Vasco da Gama,20,2005,1.5,45,60,75.0,569,124,32,37,86.5,11,14,78.6,1,2,50.0,0,0.0,0.0,0.0,0,6,1,0,5
Hugo Souza,BRA,GK,Corinthians,26,1999,26.0,590,754,78.2,15866,9412,91,92,98.9,311,314,99.0,183,341,53.7,0,0.0,0.0,0.0,1,13,0,0,1
Igor Vinícius de Souza,BRA,DF,São Paulo,27,1997,1.8,94,118,79.7,1497,404,53,61,86.9,34,42,81.0,7,12,58.3,0,0.1,0.3,-0.1,3,10,3,2,8
Igor Vinícius de Souza,BRA,DF,Santos,27,1997,14.5,593,702,84.5,8776,3201,338,377,89.7,213,244,87.3,27,46,58.7,2,2.3,2.1,-0.3,25,49,26,18,60
Raul Steffens,BRA,GK,Botafogo (RJ),27,1997,2.0,42,53,79.2,1110,877,8,8,100.0,19,20,95.0,15,25,60.0,0,0.0,0.0,0.0,0,3,0,0,0
Everaldo Stum,BRA,FW,Fluminense,33,1991,15.0,186,284,65.5,2589,543,105,137,76.6,65,92,70.7,8,16,50.0,0,2.4,1.6,-2.4,17,14,3,0,22
Bruno Tabata,BRA,"FW,MF",Internacional,27,1997,11.9,485,638,76.0,7930,1997,268,299,89.6,157,212,74.1,45,90,50.0,0,1.2,2.0,-1.2,18,57,11,6,75
Gabriel Taliari,BRA,"FW,MF",Juventude,27,1997,25.5,263,373,70.5,4213,999,137,173,79.2,92,121,76.0,20,34,58.8,4,1.9,1.2,2.1,17,23,13,2,39
Gonzalo Tapia,CHI,FW,São Paulo,22,2002,12.4,183,260,70.4,2542,279,105,132,79.5,58,82,70.7,8,16,50.0,0,0.2,0.3,-0.2,7,9,5,1,17
Tchê Tchê,BRA,MF,Vasco da Gama,32,1992,22.2,1165,1266,92.0,17635,4905,632,657,96.2,427,459,93.0,62,87,71.3,0,0.5,1.3,-0.5,19,128,10,1,118
Alex Teixeira,BRA,"MF,FW",Vasco da Gama,35,1990,1.3,48,54,88.9,626,68,33,34,97.1,11,12,91.7,3,4,75.0,0,0.0,0.0,0.0,0,2,0,0,0
Alex Telles,BRA,DF,Botafogo (RJ),32,1992,18.8,820,1008,81.3,13475,4674,442,472,93.6,284,330,86.1,72,167,43.1,4,3.4,2.9,0.6,35,82,21,13,80
Douglas Telles,BRA,"FW,MF",Flamengo,17,2007,0.9,16,22,72.7,240,58,10,11,90.9,5,6,83.3,1,3,33.3,0,0.5,0.1,-0.5,1,0,2,1,2
Thaciano,BRA,"FW,MF",Santos,29,1995,6.8,96,135,71.1,1450,247,56,73,76.7,28,37,75.7,9,14,64.3,0,0.1,0.1,-0.1,5,5,0,0,11
Thalys,BRA,"MF,FW",Palmeiras,19,2005,1.0,14,18,77.8,188,40,8,9,88.9,5,6,83.3,0,0,,0,0.0,0.0,0.0,1,0,0,0,2
Thiago,BRA,GK,Vitória,25,1999,8.7,135,234,57.7,4321,3301,14,14,100.0,66,67,98.5,55,152,36.2,0,0.0,0.0,0.0,0,3,0,0,0
Rafael Thyere,BRA,DF,Sport Recife,31,1993,23.4,838,960,87.3,15886,6057,297,313,94.9,462,499,92.6,72,129,55.8,0,0.0,0.2,0.0,2,62,0,0,58
Tiago,BRA,"FW,MF",Bahia,19,2005,10.0,141,187,75.4,2161,344,78,99,78.8,48,57,84.2,9,11,81.8,2,1.1,1.7,0.9,8,6,3,2,12
Guilherme Tinga,BRA,DF,Fortaleza,31,1993,8.4,306,410,74.6,5984,2232,101,122,82.8,156,199,78.4,46,75,61.3,0,0.2,0.9,-0.2,5,37,10,3,41
Titi,BRA,DF,Fortaleza,36,1988,3.0,72,93,77.4,1287,416,23,26,88.5,42,48,87.5,5,15,33.3,0,0.0,0.0,0.0,0,0,0,0,1
Kauan Toledo,BRA,"DF,MF",Botafogo (RJ),18,2006,0.1,9,9,100.0,203,80,4,4,100.0,3,3,100.0,2,2,100.0,1,0.5,0.2,0.5,1,1,3,2,3
Rafael Tolói,ITA,DF,São Paulo,34,1990,5.5,235,283,83.0,4629,1710,76,86,88.4,135,145,93.1,23,46,50.0,0,0.0,0.0,0.0,0,26,0,0,17
Félix Torres Caicedo,ECU,DF,Corinthians,28,1997,7.2,432,475,90.9,8446,2505,137,145,94.5,248,261,95.0,44,61,72.1,0,0.1,0.1,-0.1,3,15,1,1,15
Facundo Torres,URU,"FW,MF",Palmeiras,24,2000,18.5,583,709,82.2,9054,2404,321,352,91.2,196,236,83.1,42,68,61.8,3,3.1,3.1,-0.1,34,50,25,7,99
Bruno Tubarão,BRA,"FW,DF",Ceará,29,1995,1.1,34,49,69.4,537,203,19,20,95.0,13,19,68.4,2,5,40.0,0,0.0,0.1,0.0,1,5,2,2,7
Enner Valencia,ECU,FW,Internacional,35,1989,7.0,96,123,78.0,1136,68,65,74,87.8,22,29,75.9,0,2,0.0,0,0.1,0.3,-0.1,2,4,1,0,4
Vanderlan,BRA,DF,Palmeiras,22,2002,2.2,60,76,78.9,896,271,35,39,89.7,24,30,80.0,1,5,20.0,0,0.0,0.0,0.0,0,2,1,1,4
Vanderlan,BRA,DF,RB Bragantino,22,2002,11.7,407,538,75.7,7496,2844,190,212,89.6,171,213,80.3,41,83,49.4,1,1.4,1.0,-0.4,11,35,16,11,45
Guillermo Varela,URU,DF,Flamengo,31,1993,14.7,743,857,86.7,10788,2588,425,462,92.0,267,301,88.7,26,49,53.1,4,0.7,0.8,3.3,6,40,9,5,54
Pablo Vegetti,ARG,FW,Vasco da Gama,36,1988,25.9,256,356,71.9,3410,402,145,185,78.4,88,112,78.6,3,8,37.5,1,1.7,1.7,-0.7,11,5,4,0,17
Raphael Veiga,BRA,MF,Palmeiras,29,1995,11.9,411,525,78.3,7805,2398,179,196,91.3,159,189,84.1,61,115,53.0,4,3.0,2.4,1.0,29,54,15,2,71
Fausto Vera,ARG,MF,Atlético Mineiro,24,2000,12.5,598,666,89.8,9765,2683,289,305,94.8,254,278,91.4,39,49,79.6,0,1.0,0.9,-1.0,9,67,6,0,61
Gabriel Veron,BRA,"FW,MF",Santos,22,2002,1.4,25,36,69.4,362,134,17,19,89.5,4,7,57.1,3,3,100.0,0,0.2,0.2,-0.2,4,3,4,1,8
Gabriel Veron,BRA,"FW,MF",Juventude,22,2002,7.1,121,165,73.3,1806,434,59,70,84.3,46,59,78.0,6,14,42.9,0,1.1,0.7,-1.1,13,7,4,0,17
João Victor,BRA,DF,Mirassol,27,1997,34.0,1575,1728,91.1,29659,9805,608,638,95.3,780,816,95.6,170,240,70.8,1,0.7,0.7,0.3,4,48,0,0,78
João Victor,BRA,FW,Ceará,20,2004,0.1,2,2,100.0,37,0,0,0,,2,2,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
João Victor,BRA,DF,Vasco da Gama,26,1998,15.9,900,994,90.5,16708,5488,320,339,94.4,497,518,95.9,73,118,61.9,0,0.1,0.3,-0.1,4,72,2,1,70
João Victor,BRA,DF,Flamengo,18,2007,2.2,122,133,91.7,1997,628,52,55,94.5,66,67,98.5,3,9,33.3,0,0.0,0.0,0.0,0,8,0,0,6
Marcos Victor,BRA,DF,Ceará,23,2001,14.9,417,475,87.8,8056,3004,139,148,93.9,222,237,93.7,52,77,67.5,1,0.1,0.4,0.9,2,26,5,2,28
Lucas Vieira,BRA,MF,Flamengo,17,2007,0.2,3,4,75.0,41,15,1,2,50.0,2,2,100.0,0,0,,0,0.1,0.0,-0.1,1,0,1,0,1
Viery,BRA,DF,Grêmio,20,2005,0.6,24,32,75.0,382,165,9,9,100.0,11,16,68.8,2,5,40.0,0,0.0,0.0,0.0,0,1,0,0,1
Lucas Villalba,ARG,DF,Cruzeiro,30,1994,31.8,1185,1471,80.6,23170,8685,393,430,91.4,635,697,91.1,142,299,47.5,0,0.3,0.5,-0.3,7,123,9,3,123
Mathías Villasanti,PAR,MF,Grêmio,28,1997,12.8,457,546,83.7,7302,1959,219,245,89.4,195,217,89.9,27,50,54.0,0,0.3,0.4,-0.3,8,51,3,1,46
Matías Viña,URU,DF,Flamengo,27,1997,3.1,157,194,80.9,2194,705,95,101,94.1,49,64,76.6,5,11,45.5,0,0.2,0.2,-0.2,2,11,2,0,13
Vinícius,BRA,MF,Ceará,33,1991,6.3,277,333,83.2,5198,1512,122,131,93.1,108,123,87.8,41,63,65.1,1,1.5,1.8,-0.5,21,40,10,2,46
Alix Vinicius,BRA,DF,RB Bragantino,25,1999,9.6,387,462,83.8,7939,2883,108,115,93.9,223,240,92.9,51,90,56.7,0,0.2,0.2,-0.2,3,30,4,0,29
