Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,Unnamed: 8_level_0_Att,Pass Types_Live,Pass Types_Dead,Pass Types_FK,Pass Types_TB,Pass Types_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Corner Kicks_In,Corner Kicks_Out,Corner Kicks_Str,Outcomes_Cmp,Outcomes_Off,Outcomes_Blocks,Unnamed: 23_level_0_Matches
12,Matheus Alexandre,br BRA,DF,Sport Recife,25,1999,19.8,864,693,169,11,1,2,47,158,0,0,0,0,699,2,28,Matches
13,Alexsander,br BRA,MF,Atlético Mineiro,21,2003,9.2,452,426,23,12,0,2,4,10,1,0,0,0,388,3,14,Matches
14,Alisson,br BRA,MF,São Paulo,31,1993,21.8,1310,1251,57,39,0,7,29,8,8,4,3,0,1141,2,23,Matches
15,Allan,br BRA,"MF,FW",Palmeiras,20,2004,10.2,298,271,25,6,0,1,17,16,2,2,0,0,228,2,9,Matches
16,Allan,br BRA,MF,Botafogo (RJ),34,1991,10.7,655,623,31,23,0,4,8,5,0,0,0,0,594,1,6,Matches
17,Allan,br BRA,MF,Flamengo,27,1997,7.6,552,541,11,9,0,3,0,2,0,0,0,0,515,0,2,Matches
18,Allanzinho,br BRA,"MF,FW",Fortaleza,24,2000,3.2,90,83,7,1,0,0,15,1,5,2,1,0,65,0,3,Matches
19,Júnior Alonso,py PAR,DF,Atlético Mineiro,31,1993,29.0,1915,1769,136,37,0,6,11,50,0,0,0,0,1679,10,18,Matches
20,Dyogo Alves,br BRA,GK,Flamengo,21,2004,1.0,40,28,12,3,0,0,0,0,0,0,0,0,24,0,0,Matches
21,Matheus Alves,br BRA,"MF,FW",São Paulo,19,2005,4.1,122,117,5,1,1,2,4,2,0,0,0,0,95,0,2,Matches
22,Francis Amuzu,be BEL,"FW,MF",Grêmio,25,1999,12.7,340,330,8,0,3,2,39,7,1,1,0,0,265,2,10,Matches
23,Felipe Anderson,br BRA,"MF,FW",Palmeiras,31,1993,19.7,905,830,70,14,1,3,34,49,7,3,0,0,753,5,25,Matches
24,Kervin Andrade,ve VEN,"FW,MF",Fortaleza,19,2005,1.8,65,60,5,1,1,0,10,0,4,1,1,0,42,0,2,Matches
25,André,br BRA,MF,Corinthians,18,2006,3.5,109,104,4,3,0,0,1,0,0,0,0,0,83,1,5,Matches
26,José Andrés Martínez,ve VEN,MF,Corinthians,30,1994,15.5,677,638,33,18,2,20,37,15,0,0,0,0,534,6,19,Matches
27,Wilker Ángel,ve VEN,DF,Juventude,31,1993,15.8,594,558,36,32,0,7,0,2,0,0,0,0,511,0,1,Matches
28,Fabrizio Angileri,ar ARG,DF,Corinthians,30,1994,18.2,1140,939,196,45,0,19,60,148,2,0,2,0,908,5,32,Matches
29,Anthoni,br BRA,GK,Internacional,23,2002,17.0,421,271,150,30,0,1,0,0,0,0,0,0,296,0,0,Matches
30,Marcos Antônio,br BRA,MF,São Paulo,24,2000,21.1,1116,1092,21,14,2,4,8,6,0,0,0,0,998,3,20,Matches
31,Léo Aragão,br BRA,GK,Cruzeiro,22,2002,3.7,90,46,44,4,0,0,0,0,0,0,0,0,74,0,0,Matches
32,Guilherme Arana,br BRA,DF,Atlético Mineiro,27,1997,19.4,1174,1013,157,26,0,12,67,128,3,1,0,0,1012,4,26,Matches
33,Willian Arão,br BRA,MF,Santos,32,1992,8.7,366,346,18,17,0,5,0,1,0,0,0,0,312,2,5,Matches
34,Luiz Araújo,br BRA,"FW,MF",Flamengo,28,1996,19.6,872,774,97,31,3,8,106,5,60,28,24,0,666,1,29,Matches
35,Matheus Araújo,br BRA,"MF,FW",Ceará,22,2002,3.0,94,88,5,2,1,0,10,1,2,0,2,0,68,1,2,Matches
36,Michel Araujo,uy URU,"MF,FW",Bahia,28,1996,9.5,395,367,28,8,2,2,12,7,10,3,3,0,331,0,11,Matches
37,Alexander Aravena,cl CHI,"FW,MF",Grêmio,22,2002,6.5,190,187,3,1,1,0,10,1,0,0,0,0,153,0,8,Matches
38,Robert Arboleda,ec ECU,DF,São Paulo,33,1991,22.9,1174,1132,41,39,0,2,1,1,0,0,0,0,1070,1,2,Matches
39,Lucas Arcanjo,br BRA,GK,Vitória,26,1998,28.3,810,483,326,94,0,2,0,0,0,0,0,0,558,1,0,Matches
40,Matias Arezo,uy URU,FW,Grêmio,22,2002,3.0,55,44,11,0,0,0,4,1,0,0,0,0,32,0,6,Matches
41,Jhon Arias,co COL,FW,Fluminense,27,1997,12.0,732,644,87,22,2,3,74,22,40,6,19,0,610,1,14,Matches
42,Santiago Arias,co COL,DF,Bahia,33,1992,15.8,1031,901,127,23,0,0,34,104,0,0,0,0,900,3,19,Matches
43,Keny Arroyo,ec ECU,FW,Cruzeiro,18,2006,7.2,200,195,4,0,0,2,16,2,2,1,0,0,155,1,7,Matches
44,Arthur,br BRA,FW,Sport Recife,21,2003,2.2,30,26,4,0,0,0,0,0,0,0,0,0,26,0,1,Matches
45,Artur,br BRA,"FW,MF",Botafogo (RJ),26,1998,21.3,639,591,46,11,4,3,59,20,15,10,2,0,488,2,5,Matches
46,Rodrigo Atencio,ar ARG,"MF,FW",Sport Recife,22,2002,6.0,334,294,37,6,0,8,37,3,28,13,11,0,266,3,4,Matches
47,Loide Augusto,ao ANG,"FW,MF",Vasco da Gama,24,2000,2.1,81,81,0,0,0,0,8,0,0,0,0,0,65,0,2,Matches
48,Leo Augusto Pereira,br BRA,"FW,MF",Vitória,24,2000,1.8,27,25,1,0,0,0,8,1,0,0,0,0,16,1,2,Matches
49,Leo Augusto Pereira,br BRA,"FW,MF",Sport Recife,24,2000,12.3,200,187,11,0,0,1,36,7,0,0,0,0,111,2,17,Matches
50,Renato Augusto,br BRA,"MF,FW",Fluminense,36,1988,0.2,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,Matches
51,Gastón Ávila,ar ARG,DF,Fortaleza,23,2001,25.8,1004,908,92,38,1,22,29,47,3,2,0,0,747,4,4,Matches
52,Aylon,br BRA,"FW,MF",Ceará,32,1992,8.8,203,192,11,4,0,1,9,1,0,0,0,0,144,0,10,Matches
53,Matheus Babi,br BRA,FW,Juventude,27,1997,5.3,85,73,12,0,0,0,0,2,0,0,0,0,55,0,4,Matches
54,Bahia,br BRA,MF,Corinthians,19,2006,0.5,17,16,1,1,0,0,0,0,0,0,0,0,13,0,1,Matches
55,Gabriel Bahia,br BRA,DF,Botafogo (RJ),26,1998,2.6,179,177,2,1,0,0,0,1,0,0,0,0,163,0,0,Matches
56,Matheus Bahia,br BRA,DF,Ceará,25,1999,27.4,1150,936,206,19,2,1,97,185,2,0,2,0,865,8,32,Matches
57,Fabián Balbuena,py PAR,DF,Grêmio,33,1991,2.5,167,158,9,7,0,0,1,0,0,0,0,0,143,0,1,Matches
58,Gabriel Baralhas,br BRA,MF,Vitória,26,1998,25.3,843,788,51,35,0,1,12,16,0,0,0,0,697,4,14,Matches
59,Danilo Barbosa,br BRA,"DF,MF",Botafogo (RJ),28,1996,0.4,12,12,0,0,0,0,0,0,0,0,0,0,12,0,0,Matches
60,Diogo Barbosa,br BRA,DF,Fortaleza,32,1992,13.8,447,346,96,11,1,3,22,85,0,0,0,0,359,5,6,Matches
61,Gabriel Barbosa,br BRA,"FW,MF",Cruzeiro,28,1996,12.0,296,272,21,5,2,3,14,1,5,1,0,0,246,3,5,Matches
62,Lucas Barbosa,br BRA,"FW,MF",RB Bragantino,23,2001,25.9,707,676,29,8,2,13,52,20,0,0,0,0,470,2,40,Matches
63,Alexander Barboza,ar ARG,DF,Botafogo (RJ),29,1995,23.9,1427,1354,70,25,2,10,2,8,0,0,0,0,1200,3,4,Matches
64,Adam Bareiro,py PAR,FW,Fortaleza,28,1996,9.8,196,190,6,0,0,3,2,1,0,0,0,0,127,0,7,Matches
65,Chrystian Barletta,br BRA,"FW,MF",Sport Recife,23,2001,16.7,499,465,29,9,3,2,51,14,5,1,2,0,340,5,31,Matches
66,Álvaro Barreal,ar ARG,"FW,MF",Santos,24,2000,24.9,978,865,109,40,4,12,128,23,43,16,23,0,726,4,27,Matches
67,Jordan Barrera,co COL,"FW,MF",Botafogo (RJ),18,2006,3.4,96,88,8,1,1,1,9,1,3,3,0,0,76,0,2,Matches
68,Cauan Barros,br BRA,MF,Vasco da Gama,20,2004,14.9,840,806,33,27,0,9,6,6,0,0,0,0,750,1,5,Matches
69,Enmerson Batalla,co COL,"FW,MF",Juventude,23,2001,14.6,340,316,23,5,3,8,47,5,12,7,2,0,237,1,12,Matches
70,Paulo Baya,br BRA,FW,Ceará,25,1999,4.8,167,140,27,8,0,1,39,3,16,8,6,1,108,0,7,Matches
71,Paulo Baya,br BRA,"MF,FW",Fluminense,25,1999,0.4,18,17,1,0,0,0,0,1,0,0,0,0,14,0,1,Matches
72,José Luis Rodríguez Bebanz,uy URU,DF,Vasco da Gama,27,1997,16.1,813,707,105,16,0,14,65,89,0,0,0,0,655,1,13,Matches
73,Erick Belé,br BRA,MF,Palmeiras,18,2007,0.3,11,11,0,0,0,0,0,0,0,0,0,0,10,0,0,Matches
74,Luis Benedetti,br BRA,DF,Palmeiras,18,2006,4.2,161,158,3,3,0,0,0,0,0,0,0,0,149,0,0,Matches
75,Alan Benítez,py PAR,"DF,FW",Internacional,31,1994,6.1,317,267,50,5,0,0,13,45,0,0,0,0,248,0,11,Matches
76,Alexandro Bernabei,ar ARG,DF,Internacional,24,2000,28.7,1712,1398,300,21,1,3,125,275,4,0,3,0,1297,14,45,Matches
77,Facundo Bernal,uy URU,MF,Fluminense,21,2003,11.5,577,562,15,15,0,7,1,0,0,0,0,0,490,0,2,Matches
78,Bernard,br BRA,"MF,FW",Atlético Mineiro,32,1992,13.4,670,620,47,7,2,4,51,6,32,9,12,0,529,3,23,Matches
79,Bernardo,br BRA,DF,Juventude,19,2005,0.5,19,18,1,1,0,0,0,0,0,0,0,0,13,0,0,Matches
80,Matheus Bianqui,br BRA,"MF,FW",Mirassol,27,1998,1.6,38,38,0,0,0,0,2,0,0,0,0,0,22,0,1,Matches
81,Matheus Bidu,br BRA,DF,Corinthians,25,1999,21.8,1350,1098,245,55,1,10,76,184,6,1,5,0,1075,7,40,Matches
82,Biel,br BRA,"FW,MF",Atlético Mineiro,23,2001,6.6,212,203,9,2,0,0,10,6,1,0,1,0,167,0,16,Matches
83,Rafael Bilu,br BRA,"FW,MF",Juventude,25,1999,7.6,178,170,8,3,0,0,18,1,4,2,2,0,135,0,8,Matches
84,Damián Bobadilla,py PAR,MF,São Paulo,23,2001,23.3,1206,1170,33,26,7,15,13,7,0,0,0,0,1045,3,22,Matches
85,Yannick Bolasie,cd COD,"FW,MF",Cruzeiro,35,1989,2.0,59,58,1,0,0,0,8,0,0,0,0,0,28,0,1,Matches
86,Gabriel Bontempo,br BRA,"MF,FW",Santos,20,2005,11.1,468,452,13,10,1,1,12,3,0,0,0,0,396,3,8,Matches
87,Thiago Borbas,uy URU,"FW,MF",RB Bragantino,22,2002,6.4,135,124,10,0,0,0,1,3,0,0,0,0,92,1,3,Matches
88,Daniel Borges,br BRA,DF,Mirassol,31,1993,10.0,527,414,111,11,0,7,44,82,17,2,8,0,421,2,5,Matches
89,Marllon Borges,br BRA,DF,Ceará,32,1992,23.1,746,694,50,50,0,2,2,0,0,0,0,0,643,2,8,Matches
90,Pedro Borges,br BRA,MF,Fortaleza,27,1997,0.4,25,24,1,1,0,0,0,0,0,0,0,0,23,0,1,Matches
91,Pedro Borges,br BRA,MF,Sport Recife,27,1997,5.6,265,262,3,3,0,1,0,0,0,0,0,0,232,0,6,Matches
92,Rafael Borré,co COL,FW,Internacional,29,1995,20.1,379,354,25,1,1,2,12,3,0,0,0,0,287,0,19,Matches
93,Lucas Braga,br BRA,"FW,DF",Vitória,28,1996,10.8,294,266,25,4,0,1,13,21,0,0,0,0,235,3,3,Matches
94,Bilal Brahimi,dz ALG,FW,Santos,24,2000,0.2,13,12,1,0,0,0,3,0,1,1,0,0,9,0,0,Matches
95,Martin Braithwaite,dk DEN,FW,Grêmio,33,1991,16.2,265,231,33,0,0,2,3,0,0,0,0,0,201,1,8,Matches
96,Gabriel Brazão,br BRA,GK,Santos,24,2000,37.7,856,517,336,82,0,0,0,0,0,0,0,0,624,3,1,Matches
97,Brenno,br BRA,GK,Fortaleza,25,1999,15.0,343,158,185,48,0,0,0,0,0,0,0,0,207,0,1,Matches
98,Breno,br BRA,"FW,MF",Fortaleza,29,1996,25.3,766,696,67,13,1,3,106,12,34,24,3,0,594,3,27,Matches
99,Breno,br BRA,MF,Corinthians,19,2005,28.0,1300,1226,68,35,4,14,24,28,4,1,0,1,1121,6,26,Matches
100,Emanuel Brítez,ar ARG,DF,Fortaleza,32,1992,17.7,708,627,79,37,0,4,12,41,0,0,0,0,561,2,7,Matches
101,Bruninho,br BRA,MF,Fortaleza,19,2005,0.8,30,29,1,1,0,0,0,0,0,0,0,0,24,0,1,Matches
102,Fabrício Bruno,br BRA,DF,Cruzeiro,28,1996,32.8,1542,1429,108,96,1,20,9,10,0,0,0,0,1335,5,13,Matches
103,Gustavo Caballero,py PAR,"FW,DF",Santos,23,2001,3.7,85,82,2,0,0,0,17,2,0,0,0,0,53,1,4,Matches
104,Arthur Cabral,br BRA,FW,Botafogo (RJ),26,1998,16.0,203,196,7,0,1,2,0,0,0,0,0,0,154,0,4,Matches
105,Cacá,br BRA,DF,Corinthians,25,1999,15.6,1022,985,37,32,1,1,1,5,0,0,0,0,967,0,1,Matches
106,Raúl Cáceres,py PAR,DF,Vitória,33,1991,18.7,717,557,158,18,0,2,59,137,3,1,1,0,506,2,23,Matches
107,Cadu,br BRA,DF,Atlético Mineiro,20,2004,0.1,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,Matches
108,Calebe,br BRA,MF,Fortaleza,24,2000,2.5,84,74,10,2,1,0,8,0,6,2,3,0,67,0,0,Matches
109,Jonathan Calleri,ar ARG,FW,São Paulo,31,1993,1.3,14,13,1,0,0,0,0,0,0,0,0,0,12,0,0,Matches
110,João Camargo,br BRA,FW,Flamengo,17,2007,0.2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
111,Camilo,br BRA,"MF,DF",Grêmio,25,1999,8.2,267,239,28,7,0,1,2,21,0,0,0,0,212,0,2,Matches
112,Camutanga,br BRA,DF,Vitória,31,1993,13.8,373,331,42,33,0,0,0,7,0,0,0,0,320,0,3,Matches
113,Luan Cândido,br BRA,DF,Sport Recife,23,2001,14.6,561,467,92,10,0,1,12,82,0,0,0,0,443,2,7,Matches
114,Germán Cano,ar ARG,FW,Fluminense,36,1988,16.6,353,318,35,2,1,7,10,1,0,0,0,0,263,0,10,Matches
115,Agustín Canobbio,uy URU,"FW,MF",Fluminense,26,1998,23.4,783,726,54,14,3,4,73,19,20,2,5,0,605,3,30,Matches
116,Aitor Cantalapiedra,es ESP,"MF,FW",Vitória,28,1996,14.2,427,347,79,34,2,2,89,5,35,10,21,0,280,1,15,Matches
117,Juninho Capixaba,br BRA,DF,RB Bragantino,27,1997,21.9,1311,1078,226,61,2,9,52,163,2,0,1,0,1046,7,27,Matches
118,Johan Carbonero,co COL,"FW,MF",Internacional,25,1999,16.2,467,458,6,1,5,3,22,3,1,1,0,0,368,3,8,Matches
119,Felipe Cardoso,br BRA,FW,Vitória,21,2003,0.9,19,19,0,0,0,0,3,0,0,0,0,0,14,0,1,Matches
120,Edson Carioca,br BRA,FW,Mirassol,27,1997,13.0,218,211,6,1,0,0,14,0,0,0,0,0,157,1,9,Matches
121,Igor Cariús,br BRA,DF,Sport Recife,31,1993,19.2,821,643,172,19,1,2,35,152,1,0,0,0,586,6,20,Matches
122,Carlinhos,br BRA,FW,Vitória,27,1997,1.8,36,32,3,0,0,0,0,0,0,0,0,0,26,1,1,Matches
123,Antonio Carlos,br BRA,DF,Sport Recife,31,1993,3.0,121,113,8,8,0,0,0,0,0,0,0,0,112,0,0,Matches
124,Jean Carlos Vicente,br BRA,"MF,FW",Juventude,32,1992,2.3,70,57,12,3,1,0,16,0,9,5,4,0,40,1,1,Matches
125,Ruan Carneiro,br BRA,GK,Juventude,34,1990,4.0,123,86,35,10,0,0,0,0,0,0,0,0,91,2,0,Matches
126,Jorge Carrascal,co COL,"FW,MF",Flamengo,26,1998,9.1,390,345,44,14,2,0,43,6,23,7,15,0,303,1,11,Matches
127,André Carrillo,pe PER,MF,Corinthians,33,1991,14.2,942,901,41,21,2,13,31,19,1,0,1,0,841,0,11,Matches
128,Gabriel Carvalho,br BRA,FW,Internacional,17,2007,0.8,40,39,1,1,0,0,0,0,0,0,0,0,34,0,1,Matches
129,Cássio,br BRA,GK,Cruzeiro,37,1987,34.3,746,395,350,94,0,2,0,0,0,0,0,0,556,1,1,Matches
130,Iury de Castilho,br BRA,FW,Mirassol,29,1995,5.5,87,76,9,0,2,0,4,1,0,0,0,0,69,2,4,Matches
131,Caue,br BRA,DF,RB Bragantino,18,2006,0.5,29,26,3,0,0,0,1,3,0,0,0,0,27,0,0,Matches
132,Murilo Cerqueira,br BRA,DF,Palmeiras,27,1997,18.4,959,910,45,35,1,7,10,3,0,0,0,0,836,4,4,Matches
133,Julio Cesar,br BRA,DF,Fluminense,18,2006,2.0,103,84,19,2,0,0,8,14,3,0,0,0,81,0,3,Matches
134,Kayky Chagas,br BRA,"FW,MF",Bahia,21,2003,9.9,372,366,4,0,3,2,11,4,0,0,0,0,300,2,15,Matches
135,Gabriel Chapecó,br BRA,GK,Grêmio,24,2000,6.0,159,88,71,19,0,0,0,0,0,0,0,0,110,0,0,Matches
136,Chico,br BRA,"MF,FW",Mirassol,33,1991,3.9,143,138,5,0,2,1,7,2,3,1,2,0,109,0,2,Matches
137,Chico,br BRA,DF,Sport Recife,26,1998,11.8,559,518,40,23,1,2,1,17,0,0,0,0,461,1,6,Matches
138,Christian,br BRA,FW,Cruzeiro,24,2000,26.2,590,578,10,1,2,2,30,9,0,0,0,0,440,2,28,Matches
139,Cipriano,br BRA,DF,Juventude,22,2002,2.1,67,64,3,3,0,0,0,0,0,0,0,0,51,0,0,Matches
140,Claudinho,br BRA,DF,Vitória,24,2000,10.0,521,431,89,12,0,2,46,74,3,0,1,0,391,1,12,Matches
141,Clayson,br BRA,FW,Mirassol,29,1995,2.8,104,97,7,1,0,3,22,1,5,3,2,0,72,0,5,Matches
142,Clayton,br BRA,DF,Internacional,24,2000,8.5,437,425,11,10,0,0,2,1,0,0,0,0,385,1,2,Matches
143,Cleiton,br BRA,DF,Flamengo,21,2003,0.9,47,43,4,1,0,0,0,1,0,0,0,0,42,0,1,Matches
144,Mateus Cocão,br BRA,MF,Vasco da Gama,22,2002,6.6,490,483,7,5,0,1,1,2,0,0,0,0,453,0,5,Matches
145,Igor Coronado,br BRA,MF,Corinthians,32,1992,3.8,255,237,18,6,0,7,28,5,7,2,4,0,197,0,8,Matches
146,Joaquín Correa,ar ARG,"MF,FW",Botafogo (RJ),30,1994,10.0,433,408,23,8,3,3,19,5,10,5,2,0,352,2,10,Matches
147,Francisco da Costa,br BRA,FW,Mirassol,29,1995,13.2,221,196,22,0,2,0,2,0,0,0,0,0,154,3,8,Matches
148,Philippe Coutinho,br BRA,MF,Vasco da Gama,32,1992,26.7,1551,1381,164,64,4,9,133,6,87,32,41,1,1291,6,21,Matches
149,Lucas Crispim,br BRA,"MF,FW",Fortaleza,30,1994,4.7,188,166,22,4,0,0,18,0,13,6,3,0,148,0,2,Matches
150,Franco Cristaldo,ar ARG,"MF,FW",Grêmio,28,1996,14.0,620,542,71,32,6,5,71,6,33,12,20,0,473,7,11,Matches
151,Gustavo Cuellar,co COL,MF,Grêmio,32,1992,9.8,569,552,16,14,1,0,3,2,0,0,0,0,518,1,7,Matches
152,Tomás Cuello,ar ARG,"FW,MF",Atlético Mineiro,24,2000,13.4,488,455,27,4,2,5,34,21,2,0,0,0,386,6,16,Matches
153,Carlos Cuesta,co COL,DF,Vasco da Gama,25,1999,12.1,544,513,31,26,1,1,8,5,0,0,0,0,474,0,5,Matches
154,Cuiabano,br BRA,"DF,MF",Botafogo (RJ),21,2003,17.0,659,540,116,7,1,6,64,99,10,6,4,0,483,3,25,Matches
155,Jair Cunha,br BRA,DF,Botafogo (RJ),19,2005,11.0,620,605,15,10,0,4,2,2,0,0,0,0,541,0,9,Matches
156,Lucas Cunha,br BRA,DF,Sport Recife,28,1997,4.8,231,219,12,11,0,2,0,1,0,0,0,0,198,0,3,Matches
157,Danielzinho,br BRA,MF,Mirassol,30,1994,36.3,2220,2015,191,137,3,3,87,11,43,16,25,1,1886,14,38,Matches
158,Danilo,br BRA,"MF,FW",Botafogo (RJ),23,2001,9.2,513,497,15,8,4,6,3,1,0,0,0,0,442,1,6,Matches
159,Danilo,br BRA,DF,Flamengo,33,1991,15.7,1390,1351,39,27,0,5,15,7,0,0,0,0,1284,0,2,Matches
160,David,br BRA,FW,Vasco da Gama,29,1995,8.3,253,240,13,1,4,1,6,8,2,1,0,0,195,0,5,Matches
161,Matheus Davó,br BRA,"FW,MF",Mirassol,25,1999,0.4,8,8,0,0,0,0,1,0,0,0,0,0,3,0,1,Matches
162,Giorgian De Arrascaeta,uy URU,"MF,FW",Flamengo,30,1994,26.1,1322,1153,165,53,8,4,146,12,84,36,29,0,1005,4,29,Matches
163,Nicolás De La Cruz,uy URU,MF,Flamengo,27,1997,11.3,894,833,59,39,1,4,28,1,19,11,7,0,782,2,15,Matches
164,Gabriel Delfim,br BRA,GK,Atlético Mineiro,22,2002,2.0,67,54,13,3,0,0,0,0,0,0,0,0,49,0,0,Matches
165,Deyverson,br BRA,FW,Fortaleza,33,1991,13.0,317,281,29,3,0,2,7,4,0,0,0,0,181,7,5,Matches
166,Enzo Díaz,ar ARG,DF,São Paulo,29,1995,20.9,1146,907,236,24,0,8,110,185,27,10,15,0,886,3,31,Matches
167,Lautaro Díaz,ar ARG,"FW,MF",Cruzeiro,26,1998,0.9,21,18,3,0,0,0,2,1,0,0,0,0,14,0,1,Matches
168,Lautaro Díaz,ar ARG,FW,Santos,26,1998,11.3,161,148,12,0,3,1,8,2,0,0,0,0,106,1,6,Matches
169,Dieguinho Diego,br BRA,MF,Ceará,29,1995,29.5,1012,964,41,30,6,15,8,7,0,0,0,0,859,7,19,Matches
170,Dieguinho,br BRA,"FW,DF",Corinthians,17,2007,5.0,205,195,9,3,0,1,21,2,3,2,0,0,169,1,6,Matches
171,Diogenes,br BRA,GK,Santos,24,2001,0.3,14,4,10,1,0,0,0,0,0,0,0,0,7,0,0,Matches
172,Dodi,br BRA,MF,Grêmio,28,1996,26.0,839,789,49,46,0,2,2,3,0,0,0,0,756,1,12,Matches
173,Fabricio Domínguez,uy URU,MF,Sport Recife,26,1998,1.1,39,36,3,1,0,0,6,1,0,0,0,0,24,0,4,Matches
174,Matheus Donelli,br BRA,GK,Corinthians,22,2002,5.0,133,88,44,9,0,0,0,0,0,0,0,0,110,1,0,Matches
175,Mailton dos Santos,br BRA,DF,São Paulo,26,1998,4.3,246,181,64,9,1,0,32,39,16,8,4,0,172,1,5,Matches
176,Thiago dos Santos,br BRA,"MF,DF",Fluminense,35,1989,3.2,137,127,10,9,0,3,0,1,0,0,0,0,112,0,1,Matches
177,Alexis Duarte,py PAR,DF,Santos,24,2000,4.5,215,208,7,3,0,0,4,4,0,0,0,0,192,0,0,Matches
178,David Duarte,br BRA,DF,Bahia,30,1995,24.5,1373,1333,39,38,0,3,0,1,0,0,0,0,1202,1,9,Matches
179,Dudu,br BRA,"FW,MF",Cruzeiro,33,1992,2.4,54,49,5,2,0,0,2,1,2,0,0,0,38,0,0,Matches
180,Dudu,br BRA,MF,Vitória,25,1999,3.5,157,151,5,5,0,0,0,0,0,0,0,0,125,1,2,Matches
181,Dudu,br BRA,"MF,FW",Atlético Mineiro,33,1992,11.6,385,368,15,2,2,4,27,5,8,1,4,0,289,2,12,Matches
182,Edenílson,br BRA,MF,Grêmio,35,1989,20.0,636,579,53,15,1,2,37,11,21,7,11,0,514,4,18,Matches
183,Eder,br BRA,DF,Ceará,29,1995,3.0,127,123,4,4,0,1,0,0,0,0,0,0,108,0,0,Matches
184,EDU,br BRA,DF,Vitória,24,2000,11.9,409,335,73,15,1,2,1,56,0,0,0,0,292,1,2,Matches
185,Carlos Eduardo,br BRA,"MF,FW",Cruzeiro,35,1989,10.1,363,350,11,7,1,2,6,3,0,0,0,0,298,2,2,Matches
186,Carlos Eduardo,br BRA,"FW,MF",Mirassol,28,1996,8.2,169,161,8,1,0,0,29,4,1,0,0,0,116,0,10,Matches
187,Carlos Eduardo,br BRA,"FW,DF",Vitória,28,1996,0.5,8,7,1,1,0,0,3,0,0,0,0,0,1,0,1,Matches
188,Alysson Edward,br BRA,"FW,MF",Grêmio,18,2006,19.1,483,474,9,5,0,2,33,3,0,0,0,0,355,0,18,Matches
189,Rodrigo Ely,br BRA,DF,Grêmio,31,1993,0.4,14,13,0,0,0,0,0,0,0,0,0,0,9,1,0,Matches
190,Emerson,br BRA,DF,Flamengo,26,1999,13.9,776,663,112,18,0,1,47,91,3,2,0,0,661,1,12,Matches
191,Leandro Emmanuel Martínez,ar ARG,MF,Fortaleza,30,1994,8.2,423,396,24,8,1,2,18,1,12,1,8,0,373,3,7,Matches
192,Ênio,br BRA,"MF,FW",Juventude,23,2001,12.3,357,336,20,9,1,3,28,8,2,2,0,0,272,1,12,Matches
193,Erick,br BRA,"MF,DF",Bahia,27,1997,7.6,317,293,22,5,0,1,6,15,0,0,0,0,274,2,6,Matches
