Player,Nation,Pos,Squad,Age,Born,90s,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Int,Tkl+Int,Clr,Err
Vitor Roque,BRA,FW,Palmeiras,19,2005,23.5,20,17,3,7,10,3,8,37.5,5,17,1,16,6,26,7,0
Diego Rosa,BRA,"MF,DF",Internacional,22,2002,2.2,7,3,2,3,2,3,7,42.9,4,1,0,1,3,10,4,0
Matheus Rossetto,BRA,MF,Fortaleza,28,1996,10.3,14,7,5,8,1,8,15,53.3,7,11,4,7,2,16,20,0
Agustín Rossi,ARG,GK,Flamengo,29,1995,37.0,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,14,6
Ruan,BRA,DF,Atlético Mineiro,25,1999,9.0,9,6,7,2,0,3,11,27.3,8,12,10,2,14,23,44,0
Ruan,BRA,DF,São Paulo,25,1999,4.0,4,4,4,0,0,3,3,100.0,0,6,5,1,7,11,41,1
Rubens,BRA,"MF,DF",Atlético Mineiro,23,2001,11.5,38,30,17,16,5,13,20,65.0,7,19,6,13,29,67,41,1
Alan Ruschel,BRA,DF,Juventude,35,1989,13.7,28,11,16,12,0,13,23,56.5,10,10,4,6,15,43,25,0
Rwan,BRA,FW,Botafogo (RJ),23,2001,2.0,4,2,1,2,1,1,2,50.0,1,2,0,2,1,5,0,0
José Sabino,BRA,DF,São Paulo,28,1996,25.5,35,23,22,12,1,14,31,45.2,17,30,25,5,49,84,162,1
Daniel Sales,BRA,DF,Flamengo,18,2006,0.8,1,1,1,0,0,1,1,100.0,0,0,0,0,1,2,5,0
Rodrigo Sam,BRA,DF,Juventude,29,1995,16.2,34,19,26,7,1,18,29,62.1,11,14,8,6,27,61,103,0
Mateo Sanabria,ARG,"FW,MF",Bahia,20,2004,6.3,5,4,3,1,1,2,10,20.0,8,6,0,6,1,6,3,0
Alex Sandro,BRA,DF,Flamengo,34,1991,17.2,14,7,5,6,3,5,9,55.6,4,18,7,11,18,32,53,2
Agustín Sant'Anna,URU,DF,RB Bragantino,27,1997,5.8,14,9,7,4,3,9,17,52.9,8,8,3,5,10,24,20,1
Alex Santana,BRA,MF,Corinthians,29,1995,1.2,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0
Alex Santana,BRA,MF,Grêmio,29,1995,4.3,4,3,2,2,0,3,6,50.0,3,2,1,1,5,9,8,0
Ademir Santos,BRA,"FW,MF",Bahia,29,1995,21.9,33,22,10,9,14,15,43,34.9,28,22,0,22,5,38,12,0
Eduardo Santos,BRA,DF,RB Bragantino,27,1997,3.5,7,5,5,2,0,2,2,100.0,0,9,6,3,8,15,24,0
Júnior Santos,BRA,"FW,MF",Atlético Mineiro,30,1994,4.0,5,4,2,2,1,2,4,50.0,2,2,0,2,0,5,3,1
Rodrigo Santos,BRA,MF,Fortaleza,24,2000,2.5,9,7,6,2,1,5,9,55.6,4,3,0,3,1,10,8,0
Renzo Saravia,ARG,DF,Atlético Mineiro,31,1993,11.8,29,23,17,10,2,13,24,54.2,11,12,4,8,7,36,44,1
Eduardo Sasha,BRA,"FW,MF",RB Bragantino,32,1992,25.0,17,8,0,10,7,6,14,42.9,8,8,1,7,6,23,22,0
Lucas Sasha,BRA,MF,Fortaleza,34,1990,29.0,114,75,57,51,6,52,109,47.7,57,41,7,34,59,173,60,0
Jefferson Savarino,VEN,MF,Botafogo (RJ),28,1996,21.3,12,8,4,7,1,1,8,12.5,7,3,0,3,2,14,8,0
Kike Saverio,ESP,"MF,FW",Vitória,25,1999,0.4,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
Gustavo Scarpa,BRA,"MF,FW",Atlético Mineiro,31,1994,25.6,15,10,5,6,4,8,19,42.1,11,18,4,14,13,28,28,2
João Scatolin,BRA,FW,Juventude,16,2008,0.3,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,0,0
João Schmidt,BRA,MF,Santos,31,1993,23.9,54,28,15,29,10,21,43,48.8,22,39,11,28,32,86,58,1
Davi Schuindt,BRA,DF,Fluminense,20,2004,2.0,2,2,2,0,0,0,0,,0,3,2,1,2,4,13,0
Cleiton Schwengber,BRA,GK,RB Bragantino,27,1997,34.0,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,18,3
Paulo Sérgio,BRA,"DF,MF",São Paulo,19,2005,0.3,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0
Kevin Serna,COL,"FW,MF",Fluminense,27,1997,23.2,39,27,14,22,3,22,38,57.9,16,15,2,13,15,54,18,0
Igor Serrote,BRA,DF,Grêmio,19,2005,5.7,24,17,15,8,1,19,26,73.1,7,9,5,4,14,38,31,0
Juan Sforza,ARG,MF,Vasco da Gama,22,2002,0.8,1,1,1,0,0,1,2,50.0,1,0,0,0,1,2,1,0
Juan Sforza,ARG,MF,Juventude,22,2002,3.0,12,6,5,4,3,8,10,80.0,2,5,2,3,2,14,5,0
Shaylon,BRA,MF,Mirassol,27,1997,4.9,11,6,5,3,3,6,11,54.5,5,5,0,5,5,16,11,0
Aderlan Silva,BRA,DF,Santos,34,1990,1.0,1,0,0,1,0,1,1,100.0,0,2,0,2,1,2,1,0
Aderlan Silva,BRA,DF,Sport Recife,34,1990,10.2,15,7,8,5,2,10,26,38.5,16,14,7,7,14,29,31,0
André Silva,BRA,FW,São Paulo,27,1997,15.1,12,5,2,4,6,1,4,25.0,3,12,3,9,10,22,15,0
João Silva,POR,DF,Sport Recife,26,1999,11.0,10,6,8,1,1,2,8,25.0,6,13,8,5,8,18,46,0
Luan Silva,BRA,MF,São Paulo,25,1999,1.9,1,1,0,1,0,0,2,0.0,2,5,0,5,3,4,4,0
Lucas Silva,BRA,MF,Cruzeiro,31,1993,30.6,48,28,18,24,6,25,47,53.2,22,20,4,16,12,60,35,0
Matheus Pereira da Silva,BRA,MF,Fortaleza,26,1998,14.3,22,9,8,13,1,12,28,42.9,16,16,7,9,20,42,17,2
Patrick Silva,BRA,MF,Atlético Mineiro,20,2004,2.5,5,2,4,0,1,3,5,60.0,2,0,0,0,6,11,5,0
Thiago Silva,BRA,DF,Fluminense,40,1984,24.0,9,4,6,3,0,4,5,80.0,1,18,14,4,20,29,141,2
Vinicius Silvestre,BRA,GK,Fortaleza,30,1994,2.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,1
Luis Sinisterra,COL,FW,Cruzeiro,25,1999,3.6,5,3,2,2,1,2,6,33.3,4,10,2,8,2,7,1,0
Cédric Soares,POR,"DF,FW",São Paulo,33,1991,21.0,35,22,22,10,3,19,32,59.4,13,18,8,10,10,45,47,2
Everton Soares,BRA,"FW,MF",Flamengo,28,1996,9.7,13,9,6,3,4,6,13,46.2,7,5,0,5,4,17,4,0
Tiquinho Soares,BRA,FW,Santos,34,1991,13.9,11,9,0,8,3,5,8,62.5,3,5,0,5,2,13,10,0
Fernando Sobral,BRA,MF,Ceará,30,1994,16.7,46,28,23,18,5,20,49,40.8,29,26,3,23,14,60,26,0
Ramón Sosa,PAR,"FW,MF",Palmeiras,25,1999,9.7,8,3,4,2,2,4,15,26.7,11,6,0,6,1,9,11,0
Yeferson Soteldo,VEN,"FW,MF",Santos,27,1997,3.6,2,1,0,1,1,1,2,50.0,1,1,0,1,2,4,2,0
Yeferson Soteldo,VEN,"FW,MF",Fluminense,27,1997,5.5,6,4,3,0,3,4,9,44.4,5,1,0,1,1,7,3,0
Souza,BRA,DF,Santos,18,2006,18.2,41,30,23,13,5,26,38,68.4,12,16,7,9,24,65,67,0
Fabiano Souza,BRA,DF,Ceará,24,2000,32.3,44,36,19,21,4,26,41,63.4,15,25,6,19,29,73,116,1
Gabriel Souza,BRA,"FW,MF",Vasco da Gama,20,2005,1.5,5,4,2,3,0,3,7,42.9,4,3,1,2,3,8,0,0
Hugo Souza,BRA,GK,Corinthians,26,1999,26.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,14,3
Igor Vinícius de Souza,BRA,DF,São Paulo,27,1997,1.8,2,1,0,2,0,0,1,0.0,1,1,0,1,1,3,0,0
Igor Vinícius de Souza,BRA,DF,Santos,27,1997,14.5,47,31,32,14,1,24,41,58.5,17,12,2,10,14,61,34,2
Raul Steffens,BRA,GK,Botafogo (RJ),27,1997,2.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Everaldo Stum,BRA,FW,Fluminense,33,1991,15.0,8,4,0,6,2,4,8,50.0,4,4,1,3,0,8,14,0
Bruno Tabata,BRA,"FW,MF",Internacional,27,1997,11.9,19,14,8,9,2,8,20,40.0,12,11,2,9,10,29,14,0
Gabriel Taliari,BRA,"FW,MF",Juventude,27,1997,25.5,30,18,12,11,7,14,33,42.4,19,18,5,13,7,37,12,0
Gonzalo Tapia,CHI,FW,São Paulo,22,2002,12.4,5,5,1,2,2,2,9,22.2,7,3,0,3,6,11,6,0
Tchê Tchê,BRA,MF,Vasco da Gama,32,1992,22.2,19,10,4,11,4,10,19,52.6,9,11,2,9,12,31,16,0
Alex Teixeira,BRA,"MF,FW",Vasco da Gama,35,1990,1.3,3,1,1,2,0,0,1,0.0,1,2,1,1,0,3,4,1
Alex Telles,BRA,DF,Botafogo (RJ),32,1992,18.8,20,15,11,9,0,8,15,53.3,7,10,5,5,17,37,42,0
Douglas Telles,BRA,"FW,MF",Flamengo,17,2007,0.9,0,0,0,0,0,0,4,0.0,4,0,0,0,1,1,0,0
Thaciano,BRA,"FW,MF",Santos,29,1995,6.8,11,8,1,4,6,5,9,55.6,4,3,1,2,4,15,9,0
Thalys,BRA,"MF,FW",Palmeiras,19,2005,1.0,1,1,1,0,0,0,0,,0,0,0,0,1,2,1,0
Thiago,BRA,GK,Vitória,25,1999,8.7,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
Rafael Thyere,BRA,DF,Sport Recife,31,1993,23.4,27,18,19,8,0,12,19,63.2,7,35,31,4,26,53,138,0
Tiago,BRA,"FW,MF",Bahia,19,2005,10.0,12,10,6,3,3,2,4,50.0,2,9,4,5,0,12,16,1
Guilherme Tinga,BRA,DF,Fortaleza,31,1993,8.4,14,5,11,3,0,11,20,55.0,9,11,7,4,10,24,40,0
Titi,BRA,DF,Fortaleza,36,1988,3.0,4,1,2,2,0,2,4,50.0,2,2,2,0,10,14,11,0
Kauan Toledo,BRA,"DF,MF",Botafogo (RJ),18,2006,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Rafael Tolói,ITA,DF,São Paulo,34,1990,5.5,16,9,9,5,2,8,11,72.7,3,7,4,3,10,26,37,1
Félix Torres Caicedo,ECU,DF,Corinthians,28,1997,7.2,11,8,7,4,0,8,11,72.7,3,8,4,4,13,24,26,1
Facundo Torres,URU,"FW,MF",Palmeiras,24,2000,18.5,17,10,10,6,1,5,16,31.3,11,16,3,13,5,22,15,0
Bruno Tubarão,BRA,"FW,DF",Ceará,29,1995,1.1,4,2,2,2,0,2,5,40.0,3,2,0,2,0,4,1,0
Enner Valencia,ECU,FW,Internacional,35,1989,7.0,5,4,1,4,0,1,4,25.0,3,2,2,0,1,6,5,0
Vanderlan,BRA,DF,Palmeiras,22,2002,2.2,6,5,5,1,0,3,5,60.0,2,7,2,5,5,11,7,0
Vanderlan,BRA,DF,RB Bragantino,22,2002,11.7,18,14,13,3,2,9,15,60.0,6,8,2,6,3,21,25,1
Guillermo Varela,URU,DF,Flamengo,31,1993,14.7,27,16,13,10,4,12,21,57.1,9,7,5,2,8,35,45,1
Pablo Vegetti,ARG,FW,Vasco da Gama,36,1988,25.9,15,9,5,6,4,9,25,36.0,16,16,3,13,7,22,40,1
Raphael Veiga,BRA,MF,Palmeiras,29,1995,11.9,14,5,5,7,2,7,12,58.3,5,10,3,7,6,20,11,0
Fausto Vera,ARG,MF,Atlético Mineiro,24,2000,12.5,29,18,12,13,4,15,24,62.5,9,9,6,3,10,39,16,0
Gabriel Veron,BRA,"FW,MF",Santos,22,2002,1.4,7,6,4,3,0,3,6,50.0,3,1,1,0,0,7,0,0
Gabriel Veron,BRA,"FW,MF",Juventude,22,2002,7.1,7,4,3,1,3,1,6,16.7,5,7,0,7,3,10,2,0
João Victor,BRA,DF,Mirassol,27,1997,34.0,24,14,13,10,1,14,20,70.0,6,58,46,12,34,58,193,0
João Victor,BRA,FW,Ceará,20,2004,0.1,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
João Victor,BRA,DF,Vasco da Gama,26,1998,15.9,28,25,23,5,0,15,19,78.9,4,24,11,13,10,38,99,2
João Victor,BRA,DF,Flamengo,18,2007,2.2,1,1,1,0,0,1,2,50.0,1,4,3,1,1,2,11,2
Marcos Victor,BRA,DF,Ceará,23,2001,14.9,20,13,14,6,0,8,8,100.0,0,13,8,5,11,31,102,1
Lucas Vieira,BRA,MF,Flamengo,17,2007,0.2,3,1,2,1,0,2,2,100.0,0,0,0,0,1,4,1,0
Viery,BRA,DF,Grêmio,20,2005,0.6,1,1,1,0,0,1,1,100.0,0,4,2,2,0,1,7,1
Lucas Villalba,ARG,DF,Cruzeiro,30,1994,31.8,31,20,17,13,1,14,25,56.0,11,37,27,10,47,78,199,1
Mathías Villasanti,PAR,MF,Grêmio,28,1997,12.8,41,28,18,18,5,19,40,47.5,21,18,2,16,25,66,30,0
Matías Viña,URU,DF,Flamengo,27,1997,3.1,10,6,4,5,1,5,10,50.0,5,6,1,5,2,12,5,1
Vinícius,BRA,MF,Ceará,33,1991,6.3,4,2,0,3,1,1,2,50.0,1,3,1,2,0,4,1,0
Alix Vinicius,BRA,DF,RB Bragantino,25,1999,9.6,9,6,5,3,1,3,6,50.0,3,12,7,5,10,19,61,0
Carlos Vinícius,BRA,FW,Grêmio,29,1995,10.5,2,2,0,1,1,0,2,0.0,2,3,1,2,0,2,9,0
Vitão,BRA,DF,Internacional,24,2000,30.2,31,21,21,10,0,16,29,55.2,13,24,11,13,22,53,146,1
Vitinho,BRA,"FW,MF",Internacional,25,1999,18.7,28,17,11,13,4,13,35,37.1,22,20,1,19,15,43,24,0
Vitinho,BRA,"FW,MF",Corinthians,31,1993,5.3,12,8,6,3,3,5,9,55.6,4,7,1,6,2,14,0,0
Vitinho,BRA,DF,Botafogo (RJ),25,1999,31.5,69,40,47,13,9,37,65,56.9,28,31,7,24,26,95,87,1
Rayan Vitor,BRA,FW,Vasco da Gama,18,2006,31.5,30,15,10,14,6,13,23,56.5,10,20,1,19,14,44,49,0
Tiago Volpi,BRA,GK,Grêmio,34,1990,32.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,8,2
Wagner,BRA,DF,Grêmio,25,1999,26.3,28,14,17,10,1,13,23,56.5,10,25,22,3,35,63,159,1
Walace,BRA,MF,Cruzeiro,29,1995,4.3,7,4,3,3,1,4,13,30.8,9,5,0,5,7,14,10,0
Wallace,BRA,"FW,MF",Flamengo,19,2005,4.9,4,4,0,1,3,2,4,50.0,2,6,0,6,3,7,0,0
Walter,BRA,GK,Mirassol,37,1987,31.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,19,1
Wanderson,BRA,"FW,MF",Cruzeiro,30,1994,19.9,11,8,5,5,1,8,22,36.4,14,17,3,14,6,17,19,0
Deivid Washington,BRA,FW,Santos,19,2005,6.2,3,2,1,2,0,1,6,16.7,5,0,0,0,5,8,2,0
José Welison,BRA,MF,Fortaleza,29,1995,4.9,16,8,9,5,2,8,12,66.7,4,10,3,7,5,21,10,2
João Wellington,BRA,"FW,MF",Cruzeiro,21,2004,1.5,4,1,2,0,2,1,5,20.0,4,3,0,3,3,7,3,0
Wendell,BRA,MF,Vitória,19,2005,0.7,1,1,1,0,0,0,0,,0,1,0,1,3,4,2,2
Wendell,BRA,DF,São Paulo,31,1993,9.3,20,15,8,9,3,10,13,76.9,3,8,1,7,10,30,34,0
Wesley,BRA,"FW,MF",Internacional,25,1999,13.7,29,20,9,14,6,14,30,46.7,16,16,2,14,7,36,16,0
Wesley,BRA,DF,Flamengo,21,2003,10.9,29,20,15,11,3,13,24,54.2,11,10,1,9,12,41,16,1
Weverson,BRA,DF,Fortaleza,24,2000,2.4,3,2,2,1,0,3,4,75.0,1,4,0,4,1,4,6,0
Wéverton,BRA,GK,Palmeiras,37,1987,26.0,1,1,1,0,0,1,2,50.0,1,0,0,0,0,1,8,2
William,BRA,DF,Cruzeiro,29,1995,25.3,74,48,36,30,8,42,87,48.3,45,32,9,23,43,117,81,3
Willian,BRA,MF,Vitória,31,1993,15.7,21,13,9,11,1,11,23,47.8,12,18,2,16,22,43,34,0
Willian,BRA,"MF,FW",Grêmio,36,1988,3.4,0,0,0,0,0,0,3,0.0,3,7,1,6,1,1,0,0
Estêvão Willian,BRA,"MF,FW",Palmeiras,17,2007,9.2,5,1,3,1,1,1,9,11.1,8,2,0,2,2,7,1,0
Mateus Xavier,BRA,"FW,MF",Santos,17,2007,0.4,1,1,0,0,1,1,1,100.0,0,0,0,0,0,1,1,0
Samuel Xavier,BRA,DF,Fluminense,34,1990,26.5,41,29,22,16,3,27,41,65.9,14,25,8,17,13,54,68,2
Yago,BRA,MF,Mirassol,29,1995,7.0,18,7,8,9,1,5,16,31.3,11,14,4,10,6,24,6,1
Yago,BRA,MF,Internacional,17,2007,0.8,1,1,0,1,0,0,0,,0,3,0,3,0,1,2,0
Young,BRA,GK,São Paulo,22,2002,3.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,1
Vinícius Zanocelo,BRA,MF,Ceará,24,2001,12.1,25,17,10,13,2,18,32,56.3,14,9,2,7,16,41,27,0
Lukas Zuccarello,BRA,FW,Vasco da Gama,18,2006,0.3,1,1,1,0,0,0,0,,0,2,0,2,0,1,0,0
