Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,SCA_SCA,SCA_SCA90,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,GCA_GCA,GCA_GCA90,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Unnamed: 24_level_0_Matches
563,Zé Rafael,br BRA,MF,Santos,31,1993,20.6,45,2.18,33,0,1,2,6,3,2,0.10,0,0,0,1,1,0,Matches
564,Rafinha,br BRA,DF,Sport Recife,18,2006,0.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
565,André Ramalho,br BRA,DF,Corinthians,32,1992,19.8,23,1.16,22,0,0,1,0,0,1,0.05,1,0,0,0,0,0,Matches
566,Eric Ramires,br BRA,MF,RB Bragantino,24,2000,19.8,40,2.02,30,1,4,2,3,0,3,0.15,3,0,0,0,0,0,Matches
567,Ramon,br BRA,DF,Vitória,23,2001,18.0,33,1.83,26,4,1,1,1,0,4,0.22,2,1,0,0,1,0,Matches
568,Ramon,br BRA,DF,Internacional,23,2001,3.7,7,1.91,6,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
569,Lucas Ramon,br BRA,DF,Mirassol,30,1994,28.9,69,2.38,46,4,4,6,6,3,9,0.31,6,0,1,1,1,0,Matches
570,Chris Ramos,es ESP,FW,Botafogo (RJ),28,1997,8.0,13,1.63,7,0,1,3,2,0,2,0.25,0,0,0,2,0,0,Matches
571,Santi Ramos Mingo,ar ARG,DF,Bahia,23,2001,32.5,23,0.71,20,0,0,3,0,0,0,0.00,0,0,0,0,0,0,Matches
572,Rafael Ramos,pt POR,"DF,FW",Ceará,30,1995,10.0,18,1.79,15,2,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
573,Raniele,br BRA,"MF,DF",Corinthians,28,1996,22.4,37,1.65,27,0,3,2,2,3,4,0.18,3,0,0,0,0,1,Matches
574,Wellington Rato,br BRA,"FW,MF",Vitória,32,1992,2.4,4,1.70,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
575,Pedro Raul,br BRA,FW,Ceará,28,1996,32.2,62,1.93,47,1,3,7,4,0,2,0.06,2,0,0,0,0,0,Matches
576,Raykkonen,br BRA,FW,Internacional,16,2008,1.4,3,2.18,2,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
577,Reginaldo,br BRA,DF,Juventude,31,1993,13.0,21,1.62,17,1,0,2,1,0,2,0.15,2,0,0,0,0,0,Matches
578,Reinaldo,br BRA,DF,Mirassol,35,1989,32.1,113,3.52,61,37,8,4,2,1,15,0.47,7,4,1,2,1,0,Matches
579,Reinier,br BRA,"MF,FW",Atlético Mineiro,23,2002,3.7,11,2.97,7,2,0,2,0,0,0,0.00,0,0,0,0,0,0,Matches
580,Robert Renan,br BRA,DF,Vasco da Gama,21,2003,14.3,11,0.77,10,1,0,0,0,0,1,0.07,1,0,0,0,0,0,Matches
581,Cristian Renato,br BRA,FW,Mirassol,24,2000,15.0,37,2.46,22,0,5,6,3,1,5,0.33,4,0,1,0,0,0,Matches
582,Renê,br BRA,DF,Fluminense,32,1992,26.2,64,2.44,44,15,0,2,1,2,5,0.19,1,4,0,0,0,0,Matches
583,Rezende,br BRA,"MF,DF",Bahia,30,1995,6.4,9,1.40,8,0,0,0,1,0,1,0.16,1,0,0,0,0,0,Matches
584,Murilo Rhikman,br BRA,MF,Cruzeiro,18,2006,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
585,Everton Ribeiro,br BRA,MF,Bahia,35,1989,21.4,111,5.19,89,13,2,3,3,1,10,0.47,8,1,0,1,0,0,Matches
586,Ricardo,br BRA,MF,Vitória,30,1994,9.8,12,1.23,10,0,1,1,0,0,0,0.00,0,0,0,0,0,0,Matches
587,João Ricardo Riedi,br BRA,GK,Fortaleza,36,1988,14.0,4,0.29,3,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
588,Richard,br BRA,MF,Internacional,30,1994,3.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
589,Richardson,br BRA,MF,Ceará,33,1991,8.8,7,0.80,7,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
590,Charles Rigon Matos,br BRA,"MF,DF",Corinthians,28,1996,6.3,7,1.10,4,1,0,1,1,0,0,0.00,0,0,0,0,0,0,Matches
591,Emiliano Rigoni,ar ARG,FW,São Paulo,31,1993,3.3,7,2.14,3,3,1,0,0,0,1,0.31,1,0,0,0,0,0,Matches
592,Tomás Rincón,ve VEN,MF,Santos,37,1988,10.2,12,1.17,8,0,1,0,2,1,0,0.00,0,0,0,0,0,0,Matches
593,Richard Ríos,co COL,MF,Palmeiras,24,2000,8.1,25,3.07,15,5,1,1,3,0,5,0.61,3,1,1,0,0,0,Matches
594,Riquelme,br BRA,"FW,MF",Fluminense,17,2007,1.1,3,2.73,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
595,Riquelme,br BRA,DF,Sport Recife,18,2007,0.3,1,3.91,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
596,Christian Rivera,co COL,MF,Sport Recife,29,1996,30.3,52,1.71,47,1,1,0,0,3,2,0.07,2,0,0,0,0,0,Matches
597,Pablo Roberto,br BRA,MF,Fortaleza,25,1999,1.3,8,6.21,6,0,1,1,0,0,0,0.00,0,0,0,0,0,0,Matches
598,Paulo Roberto,br BRA,DF,Vitória,19,2005,1.1,2,1.87,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
599,Marcos Rocha,br BRA,DF,Palmeiras,36,1988,1.0,3,3.00,2,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
600,Marcos Rocha,br BRA,DF,Grêmio,36,1988,10.7,38,3.57,27,8,0,1,2,0,3,0.28,2,1,0,0,0,0,Matches
601,Sergio Rochet,uy URU,GK,Internacional,31,1993,14.5,1,0.07,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
602,Rodrigo,br BRA,MF,São Paulo,20,2004,8.0,35,4.35,21,6,3,2,3,0,3,0.37,3,0,0,0,0,0,Matches
603,Alisson Rodrigues,br BRA,MF,Internacional,16,2008,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
604,Ruben Rodrigues,pt POR,MF,Vitória,28,1996,0.3,1,3.46,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
605,Alan Rodríguez,uy URU,MF,Internacional,25,2000,10.5,27,2.58,23,0,3,0,1,0,3,0.29,3,0,0,0,0,0,Matches
606,Guzmán Rodríguez,uy URU,DF,RB Bragantino,24,2000,22.8,12,0.53,11,0,0,1,0,0,2,0.09,1,0,0,1,0,0,Matches
607,Luciano Rodríguez,uy URU,FW,Bahia,21,2003,8.8,9,1.03,5,0,1,1,2,0,0,0.00,0,0,0,0,0,0,Matches
608,Santiago Rodríguez,uy URU,"FW,MF",Botafogo (RJ),25,2000,14.8,69,4.67,49,9,1,4,3,3,7,0.47,4,1,0,1,0,1,Matches
609,Rodriguinho,br BRA,FW,Cruzeiro,21,2003,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
610,Rodriguinho,br BRA,"FW,MF",Ceará,21,2003,0.4,2,5.45,1,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
611,Agustín Rogel,uy URU,DF,Internacional,27,1997,5.0,5,1.00,3,0,0,2,0,0,1,0.20,0,0,0,1,0,0,Matches
612,Benjamín Rollheiser,ar ARG,"MF,FW",Santos,24,2000,24.6,111,4.52,76,14,6,9,6,0,4,0.16,3,0,0,1,0,0,Matches
613,Iván Román,cl CHI,DF,Atlético Mineiro,18,2006,7.8,5,0.64,2,0,0,2,0,1,1,0.13,0,0,0,1,0,0,Matches
614,Romarinho,br BRA,"MF,FW",Vitória,34,1990,1.4,6,4.35,6,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
615,Romarinho,br BRA,"FW,MF",Sport Recife,30,1994,10.1,40,3.94,29,1,2,3,5,0,2,0.20,1,0,0,1,0,0,Matches
616,Ángel Romero,py PAR,"FW,MF",Corinthians,32,1992,11.9,20,1.69,13,0,3,4,0,0,2,0.17,2,0,0,0,0,0,Matches
617,Lucas Romero,ar ARG,MF,Cruzeiro,30,1994,31.5,64,2.03,59,3,0,0,1,1,5,0.16,5,0,0,0,0,0,Matches
618,Óscar Romero,py PAR,"MF,FW",Internacional,32,1992,5.6,26,4.63,19,7,0,0,0,0,1,0.18,1,0,0,0,0,0,Matches
619,Romulo,br BRA,"MF,FW",Ceará,23,2001,1.5,13,8.80,8,3,0,2,0,0,0,0.00,0,0,0,0,0,0,Matches
620,Rômulo,br BRA,"DF,MF",Atlético Mineiro,21,2004,2.3,1,0.43,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
621,Ronald,br BRA,MF,Vitória,27,1997,20.8,61,2.94,46,12,1,0,1,1,3,0.14,2,0,0,0,1,0,Matches
622,Ronald,br BRA,"DF,MF",Grêmio,21,2003,2.6,1,0.39,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
623,Ronaldo,br BRA,GK,Bahia,28,1996,27.2,2,0.07,2,0,0,0,0,0,1,0.04,1,0,0,0,0,0,Matches
624,Ronaldo,br BRA,MF,Internacional,28,1996,8.6,7,0.81,7,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
625,Budiga Roni,br BRA,MF,Mirassol,25,1999,1.7,3,1.80,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
626,Rony,br BRA,"FW,MF",Atlético Mineiro,29,1995,27.8,57,2.05,34,0,5,11,7,0,11,0.40,7,0,0,1,3,0,Matches
627,Vitor Roque,br BRA,FW,Palmeiras,19,2005,23.5,95,4.04,46,1,15,11,21,1,8,0.34,4,0,1,2,0,1,Matches
628,Diego Rosa,br BRA,"MF,DF",Internacional,22,2002,2.2,3,1.36,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
629,Matheus Rossetto,br BRA,MF,Fortaleza,28,1996,10.3,15,1.46,13,1,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
630,Agustín Rossi,ar ARG,GK,Flamengo,29,1995,37.0,9,0.24,8,1,0,0,0,0,1,0.03,0,1,0,0,0,0,Matches
631,Ruan,br BRA,DF,Atlético Mineiro,25,1999,9.0,3,0.33,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
632,Ruan,br BRA,DF,São Paulo,25,1999,4.0,2,0.50,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
633,Rubens,br BRA,"MF,DF",Atlético Mineiro,23,2001,11.5,28,2.44,20,0,3,2,1,2,2,0.17,0,0,1,1,0,0,Matches
634,Alan Ruschel,br BRA,DF,Juventude,35,1989,13.7,27,1.98,14,4,1,0,5,3,0,0.00,0,0,0,0,0,0,Matches
635,Rwan,br BRA,FW,Botafogo (RJ),23,2001,2.0,4,2.05,3,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
636,José Sabino,br BRA,DF,São Paulo,28,1996,25.5,36,1.41,32,3,1,0,0,0,1,0.04,1,0,0,0,0,0,Matches
637,Daniel Sales,br BRA,DF,Flamengo,18,2006,0.8,3,3.97,3,0,0,0,0,0,2,2.65,2,0,0,0,0,0,Matches
638,Rodrigo Sam,br BRA,DF,Juventude,29,1995,16.2,18,1.11,15,1,0,0,2,0,1,0.06,1,0,0,0,0,0,Matches
639,Mateo Sanabria,ar ARG,"FW,MF",Bahia,20,2004,6.3,17,2.69,9,0,3,1,4,0,2,0.32,1,0,0,0,1,0,Matches
640,Alex Sandro,br BRA,DF,Flamengo,34,1991,17.2,36,2.10,32,1,1,1,1,0,2,0.12,2,0,0,0,0,0,Matches
641,Agustín Sant'Anna,uy URU,DF,RB Bragantino,27,1997,5.8,18,3.10,10,6,0,1,0,1,1,0.17,1,0,0,0,0,0,Matches
642,Alex Santana,br BRA,MF,Corinthians,29,1995,1.2,2,1.70,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
643,Alex Santana,br BRA,MF,Grêmio,29,1995,4.3,4,0.93,3,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
644,Ademir Santos,br BRA,"FW,MF",Bahia,29,1995,21.9,96,4.38,62,2,13,5,14,0,12,0.55,8,0,3,0,1,0,Matches
645,Eduardo Santos,br BRA,DF,RB Bragantino,27,1997,3.5,4,1.13,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
646,Júnior Santos,br BRA,"FW,MF",Atlético Mineiro,30,1994,4.0,12,2.99,9,0,0,2,1,0,1,0.25,0,0,0,1,0,0,Matches
647,Rodrigo Santos,br BRA,MF,Fortaleza,24,2000,2.5,3,1.19,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
648,Renzo Saravia,ar ARG,DF,Atlético Mineiro,31,1993,11.8,23,1.94,16,1,0,1,3,2,0,0.00,0,0,0,0,0,0,Matches
649,Eduardo Sasha,br BRA,"FW,MF",RB Bragantino,32,1992,25.0,60,2.40,43,0,2,12,2,1,6,0.24,4,0,0,2,0,0,Matches
650,Lucas Sasha,br BRA,MF,Fortaleza,34,1990,29.0,50,1.72,43,1,0,1,2,3,2,0.07,1,0,0,0,0,1,Matches
651,Jefferson Savarino,ve VEN,MF,Botafogo (RJ),28,1996,21.3,94,4.41,63,20,1,7,3,0,7,0.33,4,2,0,0,1,0,Matches
652,Kike Saverio,es ESP,"MF,FW",Vitória,25,1999,0.4,1,2.73,0,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
653,Gustavo Scarpa,br BRA,"MF,FW",Atlético Mineiro,31,1994,25.6,126,4.93,80,35,3,5,3,0,7,0.27,7,0,0,0,0,0,Matches
654,João Scatolin,br BRA,FW,Juventude,16,2008,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
655,João Schmidt,br BRA,MF,Santos,31,1993,23.9,42,1.76,34,2,1,3,1,1,4,0.17,4,0,0,0,0,0,Matches
656,Davi Schuindt,br BRA,DF,Fluminense,20,2004,2.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
657,Cleiton Schwengber,br BRA,GK,RB Bragantino,27,1997,34.0,3,0.09,2,1,0,0,0,0,1,0.03,1,0,0,0,0,0,Matches
658,Paulo Sérgio,br BRA,"DF,MF",São Paulo,19,2005,0.3,1,3.46,1,0,0,0,0,0,1,3.46,1,0,0,0,0,0,Matches
659,Kevin Serna,co COL,"FW,MF",Fluminense,27,1997,23.2,69,2.98,44,1,11,7,5,1,9,0.39,6,0,2,0,1,0,Matches
660,Igor Serrote,br BRA,DF,Grêmio,19,2005,5.7,5,0.88,4,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
661,Juan Sforza,ar ARG,MF,Vasco da Gama,22,2002,0.8,4,5.07,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
662,Juan Sforza,ar ARG,MF,Juventude,22,2002,3.0,4,1.32,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
663,Shaylon,br BRA,MF,Mirassol,27,1997,4.9,21,4.31,19,0,1,0,0,1,0,0.00,0,0,0,0,0,0,Matches
664,Aderlan Silva,br BRA,DF,Santos,34,1990,1.0,2,2.09,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
665,Aderlan Silva,br BRA,DF,Sport Recife,34,1990,10.2,21,2.05,16,1,1,0,3,0,2,0.20,0,1,0,0,1,0,Matches
666,André Silva,br BRA,FW,São Paulo,27,1997,15.1,33,2.19,25,1,1,5,1,0,3,0.20,3,0,0,0,0,0,Matches
667,João Silva,pt POR,DF,Sport Recife,26,1999,11.0,6,0.55,6,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
668,Luan Silva,br BRA,MF,São Paulo,25,1999,1.9,6,3.14,6,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
669,Lucas Silva,br BRA,MF,Cruzeiro,31,1993,30.6,68,2.23,61,0,3,4,0,0,2,0.07,2,0,0,0,0,0,Matches
670,Matheus Pereira da Silva,br BRA,MF,Fortaleza,26,1998,14.3,47,3.29,40,4,1,2,0,0,4,0.28,4,0,0,0,0,0,Matches
671,Patrick Silva,br BRA,MF,Atlético Mineiro,20,2004,2.5,2,0.80,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
672,Thiago Silva,br BRA,DF,Fluminense,40,1984,24.0,23,0.96,19,1,0,3,0,0,1,0.04,0,0,0,1,0,0,Matches
673,Vinicius Silvestre,br BRA,GK,Fortaleza,30,1994,2.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
674,Luis Sinisterra,co COL,FW,Cruzeiro,25,1999,3.6,14,3.87,11,0,2,0,1,0,1,0.28,1,0,0,0,0,0,Matches
675,Cédric Soares,pt POR,"DF,FW",São Paulo,33,1991,21.0,46,2.19,36,8,1,1,0,0,4,0.19,3,1,0,0,0,0,Matches
676,Everton Soares,br BRA,"FW,MF",Flamengo,28,1996,9.7,32,3.30,18,2,8,2,1,1,9,0.93,5,1,2,1,0,0,Matches
677,Tiquinho Soares,br BRA,FW,Santos,34,1991,13.9,30,2.16,20,1,2,1,6,0,6,0.43,5,0,0,0,1,0,Matches
678,Fernando Sobral,br BRA,MF,Ceará,30,1994,16.7,34,2.03,27,3,0,1,3,0,1,0.06,1,0,0,0,0,0,Matches
679,Ramón Sosa,py PAR,"FW,MF",Palmeiras,25,1999,9.7,41,4.22,23,5,3,4,6,0,8,0.82,5,0,0,1,2,0,Matches
680,Yeferson Soteldo,ve VEN,"FW,MF",Santos,27,1997,3.6,18,4.97,12,1,3,1,1,0,1,0.28,1,0,0,0,0,0,Matches
681,Yeferson Soteldo,ve VEN,"FW,MF",Fluminense,27,1997,5.5,21,3.81,16,0,4,0,1,0,4,0.73,3,0,0,0,1,0,Matches
682,Souza,br BRA,DF,Santos,18,2006,18.2,36,1.98,24,4,1,1,5,1,5,0.27,2,1,0,1,1,0,Matches
683,Fabiano Souza,br BRA,DF,Ceará,24,2000,32.3,40,1.24,28,8,0,0,0,4,6,0.19,5,1,0,0,0,0,Matches
684,Gabriel Souza,br BRA,"FW,MF",Vasco da Gama,20,2005,1.5,1,0.66,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
685,Hugo Souza,br BRA,GK,Corinthians,26,1999,26.0,4,0.15,3,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
686,Igor Vinícius de Souza,br BRA,DF,São Paulo,27,1997,1.8,5,2.74,3,1,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
687,Igor Vinícius de Souza,br BRA,DF,Santos,27,1997,14.5,43,2.97,32,4,5,0,2,0,2,0.14,2,0,0,0,0,0,Matches
688,Raul Steffens,br BRA,GK,Botafogo (RJ),27,1997,2.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
689,Everaldo Stum,br BRA,FW,Fluminense,33,1991,15.0,33,2.20,26,0,2,4,1,0,3,0.20,2,0,0,1,0,0,Matches
690,Bruno Tabata,br BRA,"FW,MF",Internacional,27,1997,11.9,53,4.32,34,8,5,4,2,0,3,0.24,1,2,0,0,0,0,Matches
691,Gabriel Taliari,br BRA,"FW,MF",Juventude,27,1997,25.5,52,2.04,30,1,2,7,12,0,6,0.24,6,0,0,0,0,0,Matches
692,Gonzalo Tapia,cl CHI,FW,São Paulo,22,2002,12.4,23,1.85,16,0,0,1,6,0,1,0.08,1,0,0,0,0,0,Matches
693,Tchê Tchê,br BRA,MF,Vasco da Gama,32,1992,22.2,57,2.57,48,1,1,2,5,0,3,0.14,3,0,0,0,0,0,Matches
694,Alex Teixeira,br BRA,"MF,FW",Vasco da Gama,35,1990,1.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
695,Alex Telles,br BRA,DF,Botafogo (RJ),32,1992,18.8,56,2.98,30,18,1,5,2,0,5,0.27,2,1,1,1,0,0,Matches
696,Douglas Telles,br BRA,"FW,MF",Flamengo,17,2007,0.9,4,4.29,3,0,1,0,0,0,2,2.14,2,0,0,0,0,0,Matches
697,Thaciano,br BRA,"FW,MF",Santos,29,1995,6.8,16,2.34,9,0,1,4,0,2,1,0.15,0,0,0,1,0,0,Matches
698,Thalys,br BRA,"MF,FW",Palmeiras,19,2005,1.0,1,1.02,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
699,Thiago,br BRA,GK,Vitória,25,1999,8.7,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
700,Rafael Thyere,br BRA,DF,Sport Recife,31,1993,23.4,9,0.38,8,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
701,Tiago,br BRA,"FW,MF",Bahia,19,2005,10.0,20,2.00,13,0,2,2,3,0,4,0.40,2,0,1,0,1,0,Matches
702,Guilherme Tinga,br BRA,DF,Fortaleza,31,1993,8.4,15,1.80,11,4,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
703,Titi,br BRA,DF,Fortaleza,36,1988,3.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
704,Kauan Toledo,br BRA,"DF,MF",Botafogo (RJ),18,2006,0.1,1,12.86,1,0,0,0,0,0,1,12.86,1,0,0,0,0,0,Matches
705,Rafael Tolói,it ITA,DF,São Paulo,34,1990,5.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
706,Félix Torres Caicedo,ec ECU,DF,Corinthians,28,1997,7.2,8,1.11,7,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
707,Facundo Torres,uy URU,"FW,MF",Palmeiras,24,2000,18.5,67,3.62,48,6,1,6,5,1,6,0.32,5,0,0,0,1,0,Matches
708,Bruno Tubarão,br BRA,"FW,DF",Ceará,29,1995,1.1,5,4.50,4,0,0,0,0,1,0,0.00,0,0,0,0,0,0,Matches
709,Enner Valencia,ec ECU,FW,Internacional,35,1989,7.0,12,1.72,6,0,1,2,3,0,0,0.00,0,0,0,0,0,0,Matches
710,Vanderlan,br BRA,DF,Palmeiras,22,2002,2.2,1,0.45,0,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
711,Vanderlan,br BRA,DF,RB Bragantino,22,2002,11.7,25,2.14,15,7,2,0,0,1,2,0.17,2,0,0,0,0,0,Matches
712,Guillermo Varela,uy URU,DF,Flamengo,31,1993,14.7,18,1.22,16,0,1,0,1,0,4,0.27,4,0,0,0,0,0,Matches
713,Pablo Vegetti,ar ARG,FW,Vasco da Gama,36,1988,25.9,17,0.66,11,1,0,5,0,0,1,0.04,0,0,0,1,0,0,Matches
714,Raphael Veiga,br BRA,MF,Palmeiras,29,1995,11.9,60,5.07,26,24,1,6,2,1,8,0.68,5,1,0,1,1,0,Matches
715,Fausto Vera,ar ARG,MF,Atlético Mineiro,24,2000,12.5,24,1.92,23,0,0,1,0,0,1,0.08,1,0,0,0,0,0,Matches
716,Gabriel Veron,br BRA,"FW,MF",Santos,22,2002,1.4,7,5.12,5,1,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
717,Gabriel Veron,br BRA,"FW,MF",Juventude,22,2002,7.1,21,2.95,18,0,2,1,0,0,0,0.00,0,0,0,0,0,0,Matches
718,João Victor,br BRA,DF,Mirassol,27,1997,34.0,23,0.68,18,1,0,2,0,2,2,0.06,1,0,0,1,0,0,Matches
719,João Victor,br BRA,FW,Ceará,20,2004,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
720,João Victor,br BRA,DF,Vasco da Gama,26,1998,15.9,11,0.69,11,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
721,João Victor,br BRA,DF,Flamengo,18,2007,2.2,1,0.46,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
722,Marcos Victor,br BRA,DF,Ceará,23,2001,14.9,10,0.67,8,0,0,1,1,0,1,0.07,1,0,0,0,0,0,Matches
723,Lucas Vieira,br BRA,MF,Flamengo,17,2007,0.2,2,8.18,1,0,0,0,0,1,0,0.00,0,0,0,0,0,0,Matches
724,Viery,br BRA,DF,Grêmio,20,2005,0.6,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
725,Lucas Villalba,ar ARG,DF,Cruzeiro,30,1994,31.8,24,0.75,21,0,0,3,0,0,0,0.00,0,0,0,0,0,0,Matches
726,Mathías Villasanti,py PAR,MF,Grêmio,28,1997,12.8,27,2.11,21,3,1,1,0,1,0,0.00,0,0,0,0,0,0,Matches
727,Matías Viña,uy URU,DF,Flamengo,27,1997,3.1,5,1.60,3,0,2,0,0,0,1,0.32,1,0,0,0,0,0,Matches
728,Vinícius,br BRA,MF,Ceará,33,1991,6.3,40,6.36,24,11,0,4,1,0,3,0.48,3,0,0,0,0,0,Matches
729,Alix Vinicius,br BRA,DF,RB Bragantino,25,1999,9.6,10,1.04,8,0,0,0,2,0,1,0.10,0,0,0,0,1,0,Matches
730,Carlos Vinícius,br BRA,FW,Grêmio,29,1995,10.5,16,1.53,7,0,1,3,4,1,2,0.19,1,0,0,0,1,0,Matches
731,Vitão,br BRA,DF,Internacional,24,2000,30.2,19,0.63,19,0,0,0,0,0,2,0.07,2,0,0,0,0,0,Matches
732,Vitinho,br BRA,"FW,MF",Internacional,25,1999,18.7,44,2.36,28,1,4,4,6,1,3,0.16,1,0,1,1,0,0,Matches
733,Vitinho,br BRA,"FW,MF",Corinthians,31,1993,5.3,26,4.89,15,3,4,3,1,0,5,0.94,3,0,1,1,0,0,Matches
734,Vitinho,br BRA,DF,Botafogo (RJ),25,1999,31.5,72,2.29,65,1,3,2,1,0,4,0.13,3,0,1,0,0,0,Matches
735,Rayan Vitor,br BRA,FW,Vasco da Gama,18,2006,31.5,89,2.83,55,0,9,12,13,0,9,0.29,4,0,1,3,1,0,Matches
736,Tiago Volpi,br BRA,GK,Grêmio,34,1990,32.0,5,0.16,4,1,0,0,0,0,1,0.03,0,1,0,0,0,0,Matches
737,Wagner,br BRA,DF,Grêmio,25,1999,26.3,15,0.57,15,0,0,0,0,0,2,0.08,2,0,0,0,0,0,Matches
738,Walace,br BRA,MF,Cruzeiro,29,1995,4.3,8,1.87,8,0,0,0,0,0,1,0.23,1,0,0,0,0,0,Matches
739,Wallace,br BRA,"FW,MF",Flamengo,19,2005,4.9,28,5.69,21,0,3,1,3,0,4,0.81,3,0,0,0,1,0,Matches
740,Walter,br BRA,GK,Mirassol,37,1987,31.0,3,0.10,1,2,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
741,Wanderson,br BRA,"FW,MF",Cruzeiro,30,1994,19.9,64,3.21,42,9,4,7,2,0,5,0.25,5,0,0,0,0,0,Matches
742,Deivid Washington,br BRA,FW,Santos,19,2005,6.2,15,2.42,11,0,0,2,1,1,1,0.16,1,0,0,0,0,0,Matches
743,José Welison,br BRA,MF,Fortaleza,29,1995,4.9,9,1.85,9,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
744,João Wellington,br BRA,"FW,MF",Cruzeiro,21,2004,1.5,6,3.86,4,2,0,0,0,0,1,0.64,1,0,0,0,0,0,Matches
745,Wendell,br BRA,MF,Vitória,19,2005,0.7,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
