Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Off,Performance_Crs,Performance_Int,Performance_TklW,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Aerial Duels_Won,Aerial Duels_Lost,Aerial Duels_Won%,Unnamed: 24_level_0_Matches
185,Carlos Eduardo,br BRA,"MF,FW",Cruzeiro,35,1989,10.1,1,1,0,21,15,1,6,7,6,1,0,0,40,16,30,34.8,Matches
186,Carlos Eduardo,br BRA,"FW,MF",Mirassol,28,1996,8.2,2,0,0,19,24,5,29,5,9,1,0,0,28,13,14,48.1,Matches
187,Carlos Eduardo,br BRA,"FW,DF",Vitória,28,1996,0.5,0,0,0,0,1,0,3,1,0,0,0,0,1,0,1,0.0,Matches
188,Alysson Edward,br BRA,"FW,MF",Grêmio,18,2006,19.1,6,0,0,26,64,3,33,16,25,2,0,0,65,41,50,45.1,Matches
189,Rodrigo Ely,br BRA,DF,Grêmio,31,1993,0.4,0,0,0,1,0,0,0,1,1,0,0,0,1,2,2,50.0,Matches
190,Emerson,br BRA,DF,Flamengo,26,1999,13.9,1,0,0,18,25,0,47,20,18,0,0,0,48,31,22,58.5,Matches
191,Leandro Emmanuel Martínez,ar ARG,MF,Fortaleza,30,1994,8.2,6,0,0,18,13,1,18,7,10,0,0,0,51,1,5,16.7,Matches
192,Ênio,br BRA,"MF,FW",Juventude,23,2001,12.3,3,0,0,8,34,6,28,1,5,0,0,0,48,6,14,30.0,Matches
193,Erick,br BRA,"MF,DF",Bahia,27,1997,7.6,3,0,0,16,5,3,6,8,9,0,0,0,33,13,12,52.0,Matches
194,Erick,br BRA,"MF,FW",Vitória,27,1997,22.8,8,0,0,26,75,2,74,13,17,0,0,0,100,6,27,18.2,Matches
195,Gonzalo Escobar,ar ARG,DF,Santos,27,1997,22.3,8,1,1,36,19,1,64,39,57,0,2,0,111,20,34,37.0,Matches
196,Lucas Esteves,br BRA,DF,Grêmio,24,2000,7.5,1,0,0,9,3,0,26,10,10,0,1,0,27,14,2,87.5,Matches
197,Guilherme Estrella,br BRA,MF,Vasco da Gama,19,2005,0.2,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,,Matches
198,Lucas Evangelista,br BRA,MF,Palmeiras,29,1995,11.6,2,0,0,19,20,0,10,6,19,0,0,0,47,16,21,43.2,Matches
199,Éverson,br BRA,GK,Atlético Mineiro,34,1990,36.0,8,0,0,0,6,0,0,1,0,0,0,0,59,13,0,100.0,Matches
200,Evertton,br BRA,MF,Flamengo,21,2003,10.9,2,1,0,17,12,0,1,4,12,0,0,0,65,7,13,35.0,Matches
201,Ewerton,br BRA,DF,Juventude,24,2000,12.8,2,0,0,8,12,3,36,21,16,0,0,0,38,9,11,45.0,Matches
202,Fabinho,br BRA,MF,RB Bragantino,22,2002,14.2,3,0,0,31,15,0,7,16,19,0,0,0,62,14,9,60.9,Matches
203,Fábio,br BRA,GK,Fluminense,44,1980,38.0,2,0,0,0,4,0,0,1,0,0,0,0,30,2,1,66.7,Matches
204,Fabrício,br BRA,"FW,MF",Mirassol,27,1997,3.3,0,0,0,4,5,0,3,0,0,0,0,0,11,3,7,30.0,Matches
205,Fabrício,br BRA,"FW,MF",Vitória,24,2000,4.4,0,0,0,19,9,0,26,4,8,0,1,0,26,7,9,43.8,Matches
206,Fagner,br BRA,DF,Cruzeiro,35,1989,9.2,1,0,0,12,8,1,50,12,10,0,0,0,30,8,8,50.0,Matches
207,Marcos Felipe,br BRA,GK,Bahia,28,1996,10.8,0,0,0,1,3,0,0,1,0,0,1,0,10,2,0,100.0,Matches
208,Lucas Fernandes,br BRA,"MF,FW",Juventude,27,1997,4.4,0,0,0,5,5,1,8,4,2,0,0,0,11,1,4,20.0,Matches
209,Matheus Fernandes,br BRA,MF,RB Bragantino,26,1998,7.3,3,0,0,19,4,0,3,10,15,0,0,0,33,3,6,33.3,Matches
210,Nathan Fernandes,br BRA,"FW,MF",Botafogo (RJ),19,2005,3.7,1,0,0,4,5,2,5,2,1,0,0,0,16,4,8,33.3,Matches
211,Fernandinho,br BRA,FW,Ceará,27,1997,11.1,3,0,0,18,25,6,29,19,13,0,0,0,42,15,18,45.5,Matches
212,Fernando,br BRA,"MF,DF",Internacional,37,1987,4.6,0,0,0,2,3,0,1,6,5,0,0,0,17,10,2,83.3,Matches
213,Fernando,br BRA,"FW,MF",RB Bragantino,25,1999,3.5,0,0,0,5,4,0,3,0,1,0,1,0,12,7,10,41.2,Matches
214,Nahuel Ferraresi,ve VEN,DF,São Paulo,26,1998,20.0,3,0,0,34,29,1,27,28,51,0,0,2,104,31,20,60.8,Matches
215,Ferreira,br BRA,"FW,DF",São Paulo,27,1997,17.6,4,0,0,16,48,3,47,6,15,1,1,0,83,9,12,42.9,Matches
216,Bruno Ferreira,br BRA,GK,Ceará,30,1994,30.7,2,0,0,1,11,0,0,0,1,0,0,0,21,9,1,90.0,Matches
217,Lucas Ferreira,br BRA,FW,São Paulo,18,2006,8.5,1,0,0,11,19,0,29,6,10,1,0,0,31,13,9,59.1,Matches
218,Luiz Filipe,br BRA,FW,Mirassol,23,2001,0.2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,,Matches
219,André Filipinho,br BRA,DF,Juventude,28,1997,3.4,1,0,0,11,1,2,9,5,1,0,1,0,14,4,2,66.7,Matches
220,Riquelme Fillipi,br BRA,"DF,FW",Palmeiras,18,2006,0.3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0.0,Matches
221,Caíque França,br BRA,GK,Sport Recife,29,1995,15.0,2,0,0,0,1,0,0,0,1,0,0,0,11,7,0,100.0,Matches
222,Matheus França,br BRA,"MF,FW",Vasco da Gama,20,2004,4.3,1,0,0,8,3,0,12,5,5,0,0,0,21,6,7,46.2,Matches
223,Ryan Francisco,br BRA,"FW,MF",São Paulo,18,2006,2.3,0,0,0,4,6,1,1,0,0,0,0,0,2,0,7,0.0,Matches
224,Alan Franco,ec ECU,"MF,DF",Atlético Mineiro,26,1998,29.2,4,0,0,43,19,0,4,28,32,0,0,0,100,24,17,58.5,Matches
225,Alan Franco,ar ARG,DF,São Paulo,28,1996,25.4,7,0,0,33,12,2,1,25,23,0,2,0,135,41,26,61.2,Matches
226,Luan Freitas,br BRA,DF,Juventude,24,2001,12.5,0,0,0,13,3,0,0,10,16,0,0,0,36,14,7,66.7,Matches
227,Lucas Freitas,br BRA,DF,Vasco da Gama,24,2001,17.2,4,0,0,18,12,0,6,19,9,1,1,0,56,22,22,50.0,Matches
228,Marlon Freitas,br BRA,MF,Botafogo (RJ),29,1995,32.5,8,0,0,40,9,0,13,24,30,0,0,0,116,16,16,50.0,Matches
229,Riquelme Freitas,br BRA,"FW,MF",Grêmio,18,2006,4.3,0,0,0,3,11,0,8,1,4,0,0,0,23,4,10,28.6,Matches
230,Juan Freytes,ar ARG,DF,Fluminense,25,2000,32.5,8,1,0,23,18,3,8,16,15,1,0,0,145,59,51,53.6,Matches
231,Adonis Frías,ar ARG,DF,Santos,26,1998,12.4,2,0,0,18,6,0,2,17,10,0,0,0,36,27,13,67.5,Matches
232,Bruno Fuchs,br BRA,"DF,MF",Palmeiras,25,1999,19.1,5,0,0,26,17,0,19,29,27,0,2,0,75,41,20,67.2,Matches
233,Gabriel Fuentes,co COL,DF,Fluminense,27,1997,9.2,2,0,0,14,5,0,36,11,12,0,0,0,25,17,5,77.3,Matches
234,Daniel Fuzato,br BRA,GK,Vasco da Gama,27,1997,2.0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,100.0,Matches
235,Gabriel,br BRA,DF,Bahia,23,2001,10.5,4,0,0,24,8,1,0,12,12,0,0,0,28,25,20,55.6,Matches
236,Gabriel,br BRA,"MF,FW",Mirassol,35,1990,17.7,2,0,0,8,30,8,30,5,7,1,0,0,56,11,9,55.0,Matches
237,Gabriel,br BRA,GK,Vitória,32,1992,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,Matches
238,Gabriel,br BRA,GK,Sport Recife,32,1992,23.0,3,0,0,0,4,0,0,0,1,0,0,0,29,7,3,70.0,Matches
239,Gabriel,br BRA,MF,RB Bragantino,32,1992,29.3,11,0,0,44,30,0,6,34,45,0,0,0,108,14,19,42.4,Matches
240,Victor Gabriel,br BRA,DF,Internacional,20,2004,12.3,1,0,0,22,4,0,3,18,20,0,0,0,36,38,16,70.4,Matches
241,Antonio Galeano,py PAR,FW,Ceará,24,2000,34.7,2,0,0,26,72,18,74,11,18,0,0,0,150,37,45,45.1,Matches
242,Emerson Galego,br BRA,"FW,MF",Juventude,25,1999,0.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0.0,Matches
243,Mateo Gamarra,py PAR,DF,Cruzeiro,24,2000,1.7,0,0,0,2,0,0,0,4,5,0,1,0,8,3,1,75.0,Matches
244,Ganso,br BRA,MF,Fluminense,35,1989,7.2,2,0,0,7,16,0,17,0,3,0,0,0,29,4,2,66.7,Matches
245,Maurício Garcez,br BRA,"FW,MF",Juventude,27,1997,0.7,0,0,0,1,2,0,0,0,0,0,0,0,1,2,3,40.0,Matches
246,Benjamín Garré,ar ARG,"FW,MF",Vasco da Gama,24,2000,3.3,1,0,0,7,3,0,16,2,5,0,0,0,17,0,4,0.0,Matches
247,Rodrigo Garro,ar ARG,MF,Corinthians,27,1998,15.7,6,0,0,21,60,1,115,5,10,0,0,0,52,1,6,14.3,Matches
248,Lucas Gazal,br BRA,DF,Fortaleza,25,1999,6.1,2,0,0,9,1,0,3,8,5,0,0,0,23,23,5,82.1,Matches
249,Gerson,br BRA,"FW,MF",Flamengo,27,1997,7.9,0,1,0,9,20,0,4,5,14,0,0,0,30,3,1,75.0,Matches
250,Agustín Giay,ar ARG,DF,Palmeiras,21,2004,22.0,1,1,0,37,35,1,39,14,43,0,1,0,90,23,15,60.5,Matches
251,Gil,br BRA,DF,Santos,37,1987,8.0,3,0,0,7,1,0,0,7,9,0,0,0,27,15,5,75.0,Matches
252,Gilberto,br BRA,DF,Bahia,31,1993,19.7,6,0,0,19,11,1,39,20,35,0,0,0,94,21,23,47.7,Matches
253,Gilberto,br BRA,FW,Juventude,35,1989,12.2,5,0,0,27,15,4,4,4,6,0,0,0,17,29,47,38.2,Matches
254,Giovanny,br BRA,"FW,MF",Juventude,27,1997,7.3,3,0,0,7,15,4,12,1,4,0,0,0,28,3,4,42.9,Matches
255,Daniel Giraldo,co COL,MF,Juventude,32,1992,7.6,4,0,0,18,3,1,1,3,8,0,0,0,34,7,8,46.7,Matches
256,Leonardo Godoy,ar ARG,DF,Santos,29,1995,4.6,1,0,0,8,5,0,8,1,4,0,0,0,8,5,2,71.4,Matches
257,Davi Goes,br BRA,MF,Juventude,19,2005,0.7,0,0,0,0,0,0,0,1,1,0,0,0,5,0,2,0.0,Matches
258,Johnny Góes,br BRA,DF,Flamengo,17,2007,1.0,0,0,0,3,1,0,0,2,0,0,0,0,3,2,0,100.0,Matches
259,Bruno Gomes,br BRA,"MF,DF",Internacional,23,2001,10.9,2,0,0,18,14,0,20,7,16,0,0,0,52,12,10,54.5,Matches
260,Davi Gomes,br BRA,FW,RB Bragantino,19,2005,2.5,0,0,0,3,4,0,6,0,0,0,0,0,9,1,4,20.0,Matches
261,Fredi Gomes,br BRA,DF,Bahia,18,2006,1.0,0,0,0,1,1,0,0,2,1,0,0,0,2,0,2,0.0,Matches
262,Igor Gomes,br BRA,MF,Atlético Mineiro,25,1999,20.3,3,1,0,21,24,1,28,20,11,0,0,0,126,31,28,52.5,Matches
263,Carlos Gómez,co COL,FW,Vasco da Gama,22,2002,11.4,1,0,0,17,18,2,31,7,7,0,0,0,53,5,14,26.3,Matches
264,Gustavo Gómez,py PAR,DF,Palmeiras,31,1993,25.7,7,0,0,33,15,11,21,35,27,0,0,0,72,87,55,61.3,Matches
265,Nuno Gonçalo Moreira,pt POR,"FW,MF",Vasco da Gama,25,1999,28.3,4,0,0,18,43,7,86,15,18,0,0,0,114,14,19,42.4,Matches
266,Matheus Gonçalves,br BRA,FW,Flamengo,19,2005,0.8,0,0,0,1,2,0,2,0,1,0,0,0,6,0,1,0.0,Matches
267,Gregore,br BRA,MF,Botafogo (RJ),30,1994,10.9,3,0,0,45,8,0,7,13,28,0,0,0,61,16,17,48.5,Matches
268,Guga,br BRA,DF,Fluminense,26,1998,11.0,1,0,0,6,12,0,20,7,19,0,0,0,52,17,14,54.8,Matches
269,Guilherme,br BRA,"MF,FW",Mirassol,33,1991,6.0,2,0,0,12,11,0,8,5,7,0,0,0,21,2,3,40.0,Matches
270,Guilherme,br BRA,"FW,MF",Santos,29,1995,25.0,1,0,0,15,62,13,86,23,22,0,0,0,105,54,39,58.1,Matches
271,Guilherme,br BRA,DF,RB Bragantino,22,2002,7.1,2,0,0,7,4,0,27,4,10,0,0,1,25,9,7,56.3,Matches
272,Guilherme,br BRA,MF,Flamengo,18,2006,0.7,0,0,0,1,0,0,3,0,1,0,0,0,1,0,0,,Matches
273,Ryan Guilherme,br BRA,"MF,FW",Cruzeiro,22,2002,0.6,0,0,0,1,3,0,0,4,3,0,0,0,6,0,2,0.0,Matches
274,Zé Guilherme,br BRA,"DF,FW",Bahia,19,2005,1.0,0,0,0,1,2,0,1,3,0,0,0,0,5,2,0,100.0,Matches
275,Gustavinho,br BRA,MF,RB Bragantino,20,2004,8.2,2,0,0,12,2,1,31,5,10,0,0,0,26,5,7,41.7,Matches
276,Gustavo,br BRA,GK,Juventude,31,1993,9.5,1,0,0,0,0,0,0,0,1,0,0,0,4,1,1,50.0,Matches
277,Luiz Gustavo,br BRA,"MF,DF",São Paulo,37,1987,8.7,0,0,0,17,12,0,5,12,14,0,0,0,30,8,8,50.0,Matches
278,Luiz Gustavo,br BRA,DF,Vasco da Gama,18,2006,3.2,3,0,0,4,2,0,1,2,2,0,0,0,8,5,4,55.6,Matches
279,Ryan Gustavo,br BRA,MF,Corinthians,21,2003,5.9,1,0,0,13,14,0,2,9,11,0,0,0,35,3,1,75.0,Matches
280,Yeison Guzmán,co COL,MF,Fortaleza,26,1998,2.1,0,0,0,2,4,0,12,2,1,0,0,0,8,1,1,50.0,Matches
281,Lucas Halter,br BRA,DF,Vitória,24,2000,32.3,8,1,1,24,9,1,2,16,28,0,0,0,86,57,40,58.8,Matches
282,Héctor,es ESP,"FW,MF",Corinthians,29,1995,2.7,0,0,0,4,3,2,0,2,2,0,0,0,5,6,7,46.2,Matches
283,Henrique,br BRA,"FW,MF",São Paulo,18,2006,0.5,0,0,0,1,2,0,8,0,0,0,0,0,1,0,2,0.0,Matches
284,Bruno Henrique,br BRA,MF,Internacional,35,1989,15.5,3,1,1,38,15,0,21,11,22,1,0,0,58,16,14,53.3,Matches
285,Bruno Henrique,br BRA,"FW,MF",Flamengo,34,1990,20.1,7,0,0,44,39,15,16,4,14,1,0,0,43,37,44,45.7,Matches
286,Dalbert Henrique,br BRA,"DF,FW",Sport Recife,31,1993,1.2,2,0,0,8,1,0,9,0,3,0,0,0,7,2,1,66.7,Matches
287,Gustavo Henrique,br BRA,DF,Corinthians,31,1993,23.0,5,0,0,23,8,2,1,18,21,0,0,0,68,75,25,75.0,Matches
288,Matheus Henrique,br BRA,"MF,FW",Cruzeiro,27,1997,8.0,3,0,0,13,13,0,5,7,13,0,0,0,53,3,7,30.0,Matches
289,Paulo Henrique,br BRA,DF,Vasco da Gama,28,1996,27.7,11,1,1,57,29,1,112,34,57,0,1,0,165,29,20,59.2,Matches
290,Pedro Henrique,br BRA,FW,Ceará,34,1990,15.3,8,0,0,32,28,12,48,8,26,0,1,0,58,22,37,37.3,Matches
291,Pedro Henrique,br BRA,DF,RB Bragantino,29,1995,29.5,6,0,0,23,20,0,8,32,18,0,0,0,90,71,41,63.4,Matches
292,Hércules,br BRA,MF,Fluminense,24,2000,24.0,1,0,0,37,18,1,14,11,32,0,0,0,80,21,10,67.7,Matches
293,Diogo Hereda,br BRA,DF,Sport Recife,26,1998,9.4,1,0,0,13,18,2,34,7,17,0,0,0,59,11,11,50.0,Matches
294,Marcelo Hermes,br BRA,"DF,MF",Juventude,29,1995,20.6,3,0,0,21,13,1,145,17,22,0,0,0,77,14,23,37.8,Matches
295,José Herrera,ar ARG,"FW,MF",Fortaleza,21,2003,11.6,3,0,0,23,11,0,27,6,17,0,0,0,46,22,20,52.4,Matches
296,Lucca Holanda,br BRA,FW,Ceará,21,2003,0.1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,,Matches
297,Lucca Holanda,br BRA,"FW,MF",Internacional,21,2003,1.8,0,0,0,3,6,0,0,0,1,0,0,0,2,4,2,66.7,Matches
298,Hudson,br BRA,MF,Juventude,24,2001,2.6,2,1,0,6,0,0,1,2,1,0,0,0,11,1,1,50.0,Matches
299,Hugo,br BRA,"DF,MF",Corinthians,27,1997,5.1,1,0,0,6,10,2,10,5,7,0,0,0,17,11,4,73.3,Matches
300,Victor Hugo,br BRA,"MF,FW",Santos,20,2004,4.9,0,0,0,3,3,0,7,4,2,0,0,0,6,11,6,64.7,Matches
301,Victor Hugo,br BRA,DF,Sport Recife,16,2008,0.7,0,0,0,2,0,0,1,0,0,0,0,0,3,0,0,,Matches
302,Victor Hugo,br BRA,MF,Flamengo,20,2004,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,100.0,Matches
303,Vitor Hugo,br BRA,DF,Atlético Mineiro,33,1991,18.2,3,1,0,17,3,1,0,26,17,0,0,0,44,63,32,66.3,Matches
304,Huguinho,br BRA,MF,Botafogo (RJ),17,2007,0.3,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,,Matches
305,Hulk,br BRA,"FW,MF",Atlético Mineiro,38,1986,27.1,9,0,0,40,66,10,91,1,11,0,0,0,49,16,36,30.8,Matches
306,José Hurtado,ec ECU,DF,RB Bragantino,23,2001,20.7,2,1,0,28,9,0,58,19,27,0,1,0,92,27,30,47.4,Matches
307,Hyan,br BRA,MF,Santos,20,2004,0.2,0,0,0,2,1,0,0,1,1,0,0,0,2,0,0,,Matches
308,Hyoran,br BRA,"MF,FW",Sport Recife,31,1993,4.5,2,0,0,15,7,1,30,1,5,0,0,0,23,2,1,66.7,Matches
309,Iago,br BRA,"DF,MF",Bahia,27,1997,7.0,2,0,0,9,3,1,19,5,10,0,0,0,23,7,10,41.2,Matches
310,Iago,br BRA,DF,Flamengo,19,2005,1.0,1,0,0,1,0,0,0,0,0,0,0,0,2,3,1,75.0,Matches
311,Ignácio,br BRA,DF,Fluminense,28,1996,12.7,2,1,0,24,17,0,0,15,15,1,0,0,33,28,21,57.1,Matches
312,Juan Ignacio Dinenno,ar ARG,FW,Cruzeiro,30,1994,0.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,Matches
313,Juan Ignacio Dinenno,ar ARG,FW,São Paulo,30,1994,2.9,2,0,0,6,3,0,1,0,1,0,0,0,5,7,14,33.3,Matches
314,Juan Ignacio Ramírez,uy URU,FW,Sport Recife,27,1997,3.2,1,0,0,7,2,1,0,0,1,0,0,0,5,5,7,41.7,Matches
315,Isaac,br BRA,DF,Atlético Mineiro,20,2004,0.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,Matches
316,Isaque,br BRA,MF,Fluminense,17,2007,0.2,0,0,0,0,1,0,0,0,1,0,0,0,0,1,2,33.3,Matches
317,Mateus Iseppe,br BRA,MF,Atlético Mineiro,18,2006,0.0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,,Matches
318,Ismael,pt POR,MF,Vitória,25,1999,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
319,Zé Ivaldo,br BRA,DF,Santos,27,1997,20.0,8,1,1,24,16,2,5,23,22,0,1,0,79,47,13,78.3,Matches
320,Ivan,br BRA,GK,Internacional,27,1997,6.5,2,0,0,0,1,0,0,0,0,0,0,0,7,0,0,,Matches
321,Leo Jacó,br BRA,"FW,MF",Vasco da Gama,19,2005,0.2,0,0,0,4,1,0,0,0,1,0,0,0,0,0,0,,Matches
322,Jadson,br BRA,MF,Juventude,31,1993,31.5,9,0,0,45,52,2,24,35,25,0,1,0,168,6,18,25.0,Matches
323,Jair,br BRA,MF,Vasco da Gama,30,1994,6.2,3,0,0,13,10,0,3,6,9,0,0,0,36,8,4,66.7,Matches
324,Jamerson,br BRA,DF,Vitória,26,1998,11.4,0,0,0,10,7,0,66,12,19,0,0,0,60,12,11,52.2,Matches
325,Janderson,br BRA,"FW,MF",Vitória,25,1999,8.1,3,0,0,16,6,4,5,2,5,0,0,0,15,11,23,32.4,Matches
326,Jandrei,br BRA,GK,Juventude,31,1993,19.0,4,0,0,0,3,0,0,0,0,0,0,0,15,5,0,100.0,Matches
327,Jardiel,br BRA,FW,Grêmio,19,2005,0.5,0,0,0,0,1,1,0,0,0,0,0,0,3,0,1,0.0,Matches
328,Léo Jardim,br BRA,GK,Vasco da Gama,29,1995,35.9,2,1,1,0,9,0,0,0,0,0,0,1,61,12,1,92.3,Matches
329,Jeffinho,br BRA,"FW,MF",Botafogo (RJ),25,1999,7.6,0,1,0,13,9,1,10,8,8,0,0,0,33,3,5,37.5,Matches
330,Jefinho,br BRA,MF,Sport Recife,18,2006,0.3,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,,Matches
331,Jefté,br BRA,"DF,MF",Palmeiras,21,2003,8.5,0,0,0,8,3,3,18,2,9,0,0,0,28,15,9,62.5,Matches
332,Jemerson,br BRA,DF,Grêmio,32,1992,8.6,3,0,0,14,3,0,0,9,12,0,0,0,17,22,11,66.7,Matches
333,Jemmes,br BRA,DF,Mirassol,24,2000,36.4,3,0,0,34,12,2,1,42,44,0,0,0,133,75,61,55.1,Matches
334,Caíque de Jesus Gonçalves,br BRA,MF,Juventude,29,1995,22.8,10,0,0,55,37,0,2,19,43,0,1,0,128,21,13,61.8,Matches
335,Igor Jesus,br BRA,FW,Botafogo (RJ),23,2001,9.7,0,0,0,9,26,1,4,0,3,0,0,0,25,34,39,46.6,Matches
336,Maykon Jesus,br BRA,DF,Vitória,19,2005,8.5,1,0,0,16,9,0,33,6,8,0,0,0,25,9,8,52.9,Matches
337,Jhon Jhon,br BRA,"MF,FW",RB Bragantino,22,2002,31.6,11,0,0,43,64,2,174,16,24,0,0,0,122,9,31,22.5,Matches
338,John,br BRA,GK,Botafogo (RJ),28,1996,17.0,2,0,0,1,3,0,0,1,1,0,0,0,40,3,0,100.0,Matches
339,Felipe Jonatan,br BRA,DF,Mirassol,26,1998,4.9,0,0,0,7,2,0,28,3,3,0,0,0,18,5,3,62.5,Matches
340,Jonathan,br BRA,DF,Cruzeiro,20,2004,8.9,1,1,0,17,3,1,2,11,9,0,0,0,27,9,7,56.3,Matches
341,Kaio Jorge,br BRA,FW,Cruzeiro,23,2002,28.8,4,1,0,37,47,7,18,6,8,3,0,0,57,33,68,32.7,Matches
342,Jorginho,it ITA,MF,Flamengo,33,1991,15.1,5,0,0,22,11,0,9,23,13,0,0,0,94,13,14,48.1,Matches
343,José,br BRA,DF,Cruzeiro,19,2005,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
344,Willian José,br BRA,FW,Bahia,33,1991,23.5,3,0,0,12,21,2,8,5,8,0,0,0,75,35,51,40.7,Matches
345,Joshua,br BRA,MF,Flamengo,17,2007,0.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,Matches
346,Luciano Juba,br BRA,DF,Bahia,25,1999,32.0,2,0,0,20,17,1,138,36,28,0,0,1,151,23,22,51.1,Matches
347,Juninho,br BRA,DF,Internacional,29,1995,16.7,6,0,0,14,11,0,1,18,17,0,0,0,57,35,27,56.5,Matches
348,Juninho,br BRA,FW,Flamengo,28,1996,4.2,0,0,0,8,4,4,0,1,6,0,0,0,11,10,9,52.6,Matches
349,Kauê Junior,br BRA,FW,Bahia,15,2009,0.0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,,Matches
350,Robinho Junior,br BRA,"FW,MF",Santos,17,2007,3.9,0,0,0,3,5,0,12,1,5,0,0,0,15,0,4,0.0,Matches
351,Wanderson Junior,br BRA,DF,Flamengo,17,2007,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
352,José Kadir,pa PAN,FW,Botafogo (RJ),17,2007,1.9,1,0,0,4,4,1,0,0,3,0,0,0,3,3,7,30.0,Matches
353,Kaiki,br BRA,DF,Cruzeiro,21,2003,33.3,10,0,0,64,32,1,87,42,75,0,1,0,149,51,46,52.6,Matches
354,Lucas Kal,br BRA,"MF,DF",Sport Recife,28,1996,9.6,1,0,0,11,2,0,4,9,5,0,0,1,24,18,9,66.7,Matches
355,Walter Kannemann,ar ARG,DF,Grêmio,33,1991,19.1,8,1,0,24,13,0,2,22,14,1,0,0,38,53,17,75.7,Matches
356,Kanu,br BRA,DF,Bahia,27,1997,5.7,0,1,0,4,6,0,0,6,6,0,0,0,18,7,8,46.7,Matches
357,Kauê,br BRA,GK,Corinthians,20,2004,1.0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,Matches
358,Kayke,br BRA,FW,Fortaleza,18,2006,0.3,0,0,0,2,1,1,0,0,1,0,0,0,2,5,2,71.4,Matches
359,Kayke,br BRA,"FW,MF",Corinthians,20,2004,4.0,0,0,0,6,4,1,11,3,1,0,0,0,11,3,6,33.3,Matches
360,Renato Kayser,br BRA,FW,Vitória,28,1996,23.1,3,0,0,38,54,18,6,4,5,0,0,0,52,35,77,31.3,Matches
361,Kenji,br BRA,FW,Cruzeiro,19,2006,0.4,0,0,0,0,3,1,0,1,0,0,0,0,3,0,0,,Matches
362,John Kennedy,br BRA,FW,Fluminense,22,2002,7.0,1,0,0,9,12,4,3,3,1,0,0,0,22,4,9,30.8,Matches
363,Keno,br BRA,"FW,MF",Fluminense,35,1989,5.7,1,0,0,6,21,0,11,0,7,0,0,0,16,8,7,53.3,Matches
364,Kevyson,br BRA,DF,Santos,20,2004,0.2,0,0,0,0,1,0,1,0,0,0,0,0,0,2,1,66.7,Matches
365,Kevyson,br BRA,DF,Sport Recife,20,2004,3.0,3,0,0,8,1,0,11,5,6,0,0,0,12,2,4,33.3,Matches
366,Khellven,br BRA,DF,Palmeiras,23,2001,10.8,1,0,0,26,9,0,31,7,10,0,0,0,29,6,9,40.0,Matches
367,Gabriel Knesowitsch,br BRA,DF,Mirassol,21,2003,4.0,0,0,0,1,3,0,0,1,3,0,0,0,10,8,7,53.3,Matches
368,Benjamín Kuscevic,cl CHI,DF,Fortaleza,28,1996,19.0,3,1,0,23,4,1,2,16,25,0,0,0,49,48,26,64.9,Matches
369,Derik Lacerda,br BRA,FW,Sport Recife,25,1999,16.1,8,0,0,27,25,10,2,7,4,0,0,0,41,45,44,50.6,Matches
370,Ignacio Laquintana,uy URU,"FW,MF",RB Bragantino,25,1999,11.3,1,0,0,8,9,9,42,8,6,0,0,0,41,4,11,26.7,Matches
371,Larson,br BRA,"MF,FW",Palmeiras,19,2005,0.8,1,0,0,5,2,0,0,0,3,0,0,0,3,0,1,0.0,Matches
372,Joaquín Lavega,uy URU,"FW,DF",Fluminense,19,2005,0.7,0,0,0,0,4,1,5,0,0,0,0,0,3,0,2,0.0,Matches
373,Leandrinho,br BRA,DF,Vasco da Gama,19,2005,0.6,0,0,0,0,2,0,1,0,0,0,0,0,5,0,0,,Matches
374,Helton Leite,br BRA,GK,Fortaleza,34,1990,4.0,0,0,0,0,1,0,0,0,0,0,0,0,4,1,0,100.0,Matches
