Player,Nation,Pos,Squad,Age,Born,90s,SCA_SCA,SCA_SCA90,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,GCA_GCA,GCA_GCA90,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def
Gustavo Maia,BRA,FW,Sport Recife,24,2001,0.2,1,5.29,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Pablo Maia,BRA,MF,São Paulo,23,2002,16.3,21,1.29,19,0,0,0,1,1,1,0.06,1,0,0,0,0,0
Thiago Maia,BRA,MF,Internacional,27,1997,22.0,62,2.82,51,2,4,1,2,2,7,0.32,6,0,1,0,0,0
Maik,BRA,DF,São Paulo,20,2005,6.7,11,1.63,10,1,0,0,0,0,2,0.3,2,0,0,0,0,0
Léo Mana,BRA,DF,Corinthians,20,2004,2.5,3,1.2,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Gustavo Mancha,BRA,DF,Fortaleza,20,2004,11.4,11,0.96,8,0,0,1,1,1,1,0.09,0,0,0,1,0,0
Eros Mancuso,ARG,DF,Fortaleza,25,1999,26.4,56,2.12,40,3,6,4,2,1,7,0.27,4,0,2,1,0,0
Luis Mandaca,BRA,"MF,FW",Juventude,23,2001,27.2,80,2.94,52,1,6,5,12,4,4,0.15,3,0,0,1,0,0
Manoel,BRA,DF,Fluminense,34,1990,3.8,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Elias Manoel,BRA,"MF,FW",Botafogo (RJ),23,2001,0.3,2,6.67,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0
José Manuel López,ARG,"FW,MF",Palmeiras,24,2000,22.2,59,2.66,45,0,7,0,6,1,9,0.41,6,0,1,0,2,0
Fernando Marçal,BRA,DF,Botafogo (RJ),35,1989,11.2,10,0.89,6,1,1,1,1,0,3,0.27,0,0,1,1,1,0
Marcão,BRA,GK,Juventude,32,1992,5.5,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
João Marcelo,BRA,DF,Cruzeiro,24,2000,2.5,3,1.19,2,1,0,0,0,0,2,0.8,1,1,0,0,0,0
João Marcelo,BRA,FW,Atlético Mineiro,19,2005,0.8,3,3.97,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Zé Marcos,BRA,DF,Vitória,26,1998,27.0,18,0.67,14,0,1,2,0,1,1,0.04,1,0,0,0,0,0
Marinho,BRA,FW,Fortaleza,34,1990,7.9,29,3.68,15,2,2,7,3,0,3,0.38,1,0,0,2,0,0
Marlon,BRA,DF,Cruzeiro,27,1997,0.1,1,15.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Marlon,BRA,MF,Juventude,20,2005,0.1,1,11.25,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Marlon,BRA,DF,Grêmio,27,1997,30.7,86,2.8,53,19,4,3,4,3,8,0.26,4,1,1,1,1,0
Gustavo Marques,BRA,DF,RB Bragantino,23,2001,10.0,4,0.4,3,0,0,1,0,0,1,0.1,1,0,0,0,0,0
Igor Marques,BRA,"DF,MF",Juventude,26,1999,15.8,33,2.08,19,9,1,2,2,0,5,0.32,4,0,1,0,0,0
Lucca Marques,BRA,"DF,MF",São Paulo,17,2007,3.5,7,1.99,3,0,3,0,1,0,0,0.0,0,0,0,0,0,0
Renato Marques,BRA,"FW,MF",Mirassol,21,2003,2.9,3,1.03,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Marquinhos,BRA,"FW,MF",Cruzeiro,21,2003,4.3,16,3.75,9,3,1,1,2,0,0,0.0,0,0,0,0,0,0
Marquinhos,BRA,MF,Botafogo (RJ),17,2007,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Juan Martín Lucero,ARG,FW,Fortaleza,33,1991,15.7,24,1.54,18,0,0,3,3,0,1,0.06,1,0,0,0,0,0
Martinelli,BRA,MF,Fluminense,23,2001,30.2,51,1.69,44,0,1,2,3,1,4,0.13,3,0,0,0,0,1
Alejandro Martínez,ARG,FW,Ceará,27,1997,0.5,1,1.84,1,0,0,0,0,0,1,1.84,1,0,0,0,0,0
Emiliano Martínez,URU,"MF,DF",Palmeiras,25,1999,16.8,28,1.66,24,0,1,2,1,0,3,0.18,3,0,0,0,0,0
Adriano Martins,BRA,DF,Juventude,27,1997,4.0,4,1.0,2,1,0,1,0,0,1,0.25,0,1,0,0,0,0
Andre Martins,BRA,FW,Grêmio,23,2001,8.8,11,1.25,7,0,1,1,1,1,3,0.34,2,0,0,0,1,0
Matheus Martins,BRA,"FW,MF",Botafogo (RJ),21,2003,7.3,27,3.72,20,0,3,1,3,0,4,0.55,4,0,0,0,0,0
Gustavo Martins Santos,BRA,DF,Grêmio,22,2002,14.7,14,0.95,7,1,2,4,0,0,1,0.07,0,0,0,1,0,0
Gonzalo Mastriani,URU,FW,Botafogo (RJ),31,1993,3.2,8,2.49,6,0,0,0,1,1,0,0.0,0,0,0,0,0,0
Matheusinho,BRA,"MF,FW",Vitória,27,1997,19.6,57,2.9,42,3,5,2,4,1,2,0.1,0,1,0,1,0,0
Matheusinho,BRA,"FW,MF",Sport Recife,26,1998,18.4,50,2.72,41,0,7,0,1,1,5,0.27,3,0,2,0,0,0
Matheuzinho,BRA,DF,Corinthians,24,2000,29.2,62,2.12,49,6,2,5,0,0,4,0.14,2,1,0,1,0,0
Ricardo Mathias,BRA,FW,Internacional,18,2006,9.0,8,0.89,6,0,1,0,1,0,2,0.22,1,0,1,0,0,0
Guillermo Matías Fernández,ARG,MF,Fortaleza,33,1991,3.2,8,2.52,7,1,0,0,0,0,2,0.63,1,1,0,0,0,0
Mauricio,BRA,"MF,FW",Palmeiras,23,2001,17.8,60,3.38,53,2,0,3,1,1,10,0.56,9,0,0,1,0,0
Maycon,BRA,MF,Corinthians,27,1997,16.6,24,1.45,22,2,0,0,0,0,0,0.0,0,0,0,0,0,0
Mayke,BRA,DF,Santos,32,1992,9.1,16,1.75,14,1,0,1,0,0,0,0.0,0,0,0,0,0,0
Mayke,BRA,DF,Palmeiras,32,1992,2.3,1,0.43,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Luca Meirelles,BRA,"FW,MF",Santos,17,2007,1.0,4,4.04,3,0,0,0,1,0,1,1.01,0,0,0,0,1,0
Arthur Melo,BRA,MF,Grêmio,28,1996,12.0,42,3.49,33,1,1,4,3,0,6,0.5,5,0,0,0,1,0
Memphis,NED,FW,Corinthians,30,1994,17.2,77,4.49,46,14,5,8,3,1,8,0.47,5,1,1,1,0,0
Nathan Mendes,BRA,DF,RB Bragantino,22,2002,12.9,29,2.25,23,3,0,1,2,0,5,0.39,2,2,0,0,1,0
Thiago Mendes,BRA,"MF,DF",Vasco da Gama,32,1992,3.3,11,3.3,11,0,0,0,0,0,1,0.3,1,0,0,0,0,0
Vinicius Mendonça,BRA,FW,RB Bragantino,20,2004,11.5,38,3.29,20,1,7,1,9,0,4,0.35,3,0,0,0,1,0
Jean Meneses,CHI,FW,Vasco da Gama,31,1993,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Ramon Menezes Roma,BRA,DF,Sport Recife,29,1995,20.8,16,0.77,11,0,0,4,1,0,1,0.05,1,0,0,0,0,0
Gabriel Menino,BRA,"MF,DF",Atlético Mineiro,24,2000,9.9,32,3.24,27,3,0,2,0,0,2,0.2,1,1,0,0,0,0
Gabriel Mercado,ARG,DF,Internacional,37,1987,13.3,6,0.45,5,0,0,0,1,0,0,0.0,0,0,0,0,0,0
Micael,BRA,DF,Palmeiras,24,2000,14.4,12,0.83,10,0,0,1,1,0,2,0.14,1,0,0,0,1,0
Michael,BRA,FW,Flamengo,28,1996,6.9,36,5.22,28,1,3,3,1,0,5,0.72,4,0,0,1,0,0
Carlos Miguel,BRA,GK,Palmeiras,26,1998,9.0,3,0.33,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Fernando Miguel,BRA,GK,Ceará,39,1985,7.3,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Moises,BRA,"FW,MF",Fortaleza,28,1996,4.3,21,4.93,18,0,2,1,0,0,1,0.23,1,0,0,0,0,0
Miguel Monsalve,COL,"FW,MF",Grêmio,20,2004,3.3,17,5.15,11,3,0,1,2,0,1,0.3,1,0,0,0,0,0
Álvaro Montoro,ARG,"FW,MF",Botafogo (RJ),17,2007,10.4,47,4.52,40,1,2,1,2,1,7,0.67,5,1,0,1,0,0
Kauã Moraes,BRA,DF,Cruzeiro,18,2006,2.2,8,3.65,7,1,0,0,0,0,0,0.0,0,0,0,0,0,0
Aníbal Moreno,ARG,MF,Palmeiras,25,1999,20.1,32,1.59,27,1,0,0,2,2,2,0.1,2,0,0,0,0,0
Santiago Moreno,COL,FW,Fluminense,24,2000,1.7,9,5.26,5,3,0,0,1,0,0,0.0,0,0,0,0,0,0
Henry Mosquera,COL,"FW,MF",RB Bragantino,23,2001,8.6,29,3.39,20,0,6,1,2,0,0,0.0,0,0,0,0,0,0
Gustavo Mosquito,BRA,"FW,MF",Vitória,27,1997,5.3,11,2.06,10,1,0,0,0,0,3,0.56,3,0,0,0,0,0
Hugo Moura,BRA,"MF,DF",Vasco da Gama,27,1998,26.8,33,1.23,28,0,0,3,2,0,5,0.19,4,0,0,0,1,0
Lucas Moura,BRA,"FW,MF",São Paulo,32,1992,5.0,15,2.99,10,0,2,0,3,0,0,0.0,0,0,0,0,0,0
Neto Moura,BRA,MF,Mirassol,28,1996,27.0,49,1.82,37,5,0,3,2,2,4,0.15,3,0,0,0,0,1
Lucas Mugni,ARG,MF,Ceará,33,1992,19.0,79,4.14,46,27,1,2,2,1,9,0.47,4,4,0,1,0,0
Alex Muralha,BRA,GK,Mirassol,35,1989,7.0,2,0.29,2,0,0,0,0,0,1,0.14,1,0,0,0,0,0
Bruno Nascimento,BRA,FW,Palmeiras,27,1997,3.8,11,2.9,10,0,0,1,0,0,1,0.26,1,0,0,0,0,0
Nata,BRA,"DF,MF",Juventude,23,2001,1.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Natanael,BRA,DF,Atlético Mineiro,23,2002,23.8,38,1.6,28,1,1,3,5,0,0,0.0,0,0,0,0,0,0
Nathan,BRA,DF,Internacional,23,2001,1.0,2,2.0,1,0,0,1,0,0,0,0.0,0,0,0,0,0,0
Nathan,BRA,"MF,FW",Grêmio,28,1996,1.0,4,4.0,1,1,0,1,1,0,0,0.0,0,0,0,0,0,0
Kaiky Naves,BRA,DF,Palmeiras,22,2002,0.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Gui Negão,BRA,"FW,MF",Corinthians,17,2007,10.5,17,1.62,12,0,2,0,3,0,3,0.29,2,0,0,0,1,0
Felipe Negrucci,BRA,"DF,MF",São Paulo,20,2004,2.5,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Negueba,BRA,"FW,MF",Mirassol,25,1999,24.0,86,3.59,59,5,5,11,4,2,9,0.38,6,0,1,1,1,0
Edison Negueba,BRA,"FW,MF",Juventude,24,2000,1.2,2,1.68,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Nenê,BRA,"FW,MF",Juventude,43,1981,11.2,47,4.19,15,21,1,5,5,0,8,0.71,3,2,1,1,1,0
Neris,BRA,DF,Vitória,32,1992,5.9,1,0.17,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Rodrigo Nestor,BRA,MF,Bahia,24,2000,9.7,33,3.4,26,3,2,2,0,0,2,0.21,1,0,0,1,0,0
Neto,BRA,GK,Botafogo (RJ),35,1989,2.5,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
José Vitor Silva Neves,BRA,FW,Mirassol,24,2000,0.3,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Newton,BRA,MF,Botafogo (RJ),24,2000,16.6,18,1.08,13,1,1,2,1,0,1,0.06,1,0,0,0,0,0
Neymar,BRA,"FW,MF",Santos,32,1992,17.0,109,6.42,71,16,8,6,7,1,8,0.47,5,1,1,1,0,0
Nicolas,BRA,DF,Ceará,27,1997,6.6,21,3.19,14,5,1,0,1,0,1,0.15,1,0,0,0,0,0
Nicolas,BRA,DF,São Paulo,17,2007,0.5,2,4.0,0,0,2,0,0,0,0,0.0,0,0,0,0,0,0
Saúl Ñíguez,ESP,MF,Flamengo,30,1994,12.8,41,3.19,38,0,0,2,0,1,5,0.39,4,0,0,1,0,0
Nonato,BRA,MF,Fluminense,26,1998,10.2,21,2.07,18,1,1,0,1,0,2,0.2,1,0,1,0,0,0
Erick Noriega,PER,"DF,MF",Grêmio,23,2001,13.2,17,1.29,17,0,0,0,0,0,3,0.23,3,0,0,0,0,0
Lucas Oliveira,BRA,DF,Vasco da Gama,28,1996,2.9,2,0.69,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Sérgio Oliveira,POR,MF,Sport Recife,32,1992,11.1,34,3.07,18,10,1,2,3,0,3,0.27,2,1,0,0,0,0
Cauly Oliveira Souza,BRA,"FW,MF",Bahia,29,1995,10.1,30,2.97,23,4,2,0,1,0,5,0.5,5,0,0,0,0,0
Cristian Olivera,URU,"FW,MF",Grêmio,22,2002,14.3,33,2.31,16,0,6,5,5,1,1,0.07,0,0,0,0,1,0
Christian Ortiz,ARG,MF,Sport Recife,32,1992,2.0,5,2.51,5,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Leo Ortiz,BRA,DF,Flamengo,29,1996,24.5,25,1.02,23,0,0,1,0,1,4,0.16,3,0,0,1,0,0
Oscar,BRA,"FW,MF",São Paulo,33,1991,3.8,14,3.65,10,4,0,0,0,0,0,0.0,0,0,0,0,0,0
Osvaldo,BRA,"FW,MF",Vitória,37,1987,11.1,46,4.16,20,14,6,4,1,1,3,0.27,1,1,0,1,0,0
Otávio,BRA,MF,Fluminense,30,1994,2.4,9,3.75,9,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Luis Otávio,BRA,MF,Internacional,17,2007,8.6,11,1.28,11,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Luiz Otávio,BRA,DF,Mirassol,32,1992,1.8,1,0.55,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
João Othavio Basso,BRA,DF,Santos,28,1997,5.8,3,0.52,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Pablo,BRA,DF,Internacional,18,2006,0.2,1,4.74,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Pablo,BRA,FW,Sport Recife,32,1992,11.7,22,1.88,14,0,2,3,3,0,2,0.17,1,0,0,1,0,0
Ruan Pablo,BRA,"FW,MF",Bahia,16,2008,0.6,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Bruno Pacheco,BRA,DF,Fortaleza,33,1991,14.0,27,1.93,19,1,1,0,3,3,2,0.14,2,0,0,0,0,0
Luis Pacheco,BRA,MF,Palmeiras,16,2008,0.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Gonçalo Paciência,POR,FW,Sport Recife,30,1994,2.2,5,2.3,3,0,1,1,0,0,0,0.0,0,0,0,0,0,0
Brahian Palacios,COL,MF,Atlético Mineiro,22,2002,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Sergio Palacios,COL,DF,RB Bragantino,19,2005,0.8,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Kaio Pantaleão,BRA,DF,Botafogo (RJ),29,1995,10.4,8,0.77,8,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Rayan Passaglia Lelis,BRA,FW,Cruzeiro,18,2007,0.7,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Alan Patrick,BRA,"MF,FW",Internacional,33,1991,27.8,176,6.32,101,50,11,6,8,0,15,0.54,9,3,2,1,0,0
Patryck,BRA,DF,São Paulo,22,2003,3.4,8,2.33,1,3,0,2,1,1,0,0.0,0,0,0,0,0,0
Patrick de Paula,BRA,MF,Botafogo (RJ),25,1999,3.2,5,1.59,5,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Paulinho,BRA,"MF,FW",Vasco da Gama,28,1997,3.4,4,1.16,2,0,1,0,1,0,0,0.0,0,0,0,0,0,0
Paulinho,BRA,"MF,FW",Palmeiras,24,2000,2.5,12,4.82,9,1,2,0,0,0,0,0.0,0,0,0,0,0,0
Caio Paulista,BRA,"DF,MF",Atlético Mineiro,26,1998,9.8,21,2.13,17,0,2,1,0,1,0,0.0,0,0,0,0,0,0
Marcos Paulo,BRA,DF,Juventude,22,2003,15.2,16,1.05,15,0,0,1,0,0,2,0.13,2,0,0,0,0,0
Cristian Pavón,ARG,"FW,MF",Grêmio,29,1996,15.3,53,3.48,41,5,5,2,0,0,6,0.39,6,0,0,0,0,0
Dimitri Payet,FRA,MF,Vasco da Gama,37,1987,2.1,11,5.18,6,4,0,0,1,0,2,0.94,1,1,0,0,0,0
Pedrinho,BRA,"MF,FW",São Paulo,17,2007,0.3,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Pedro,BRA,FW,Flamengo,27,1997,11.6,34,2.92,23,0,3,4,2,2,10,0.86,6,0,1,1,1,1
João Pedro Chermont,BRA,DF,Santos,19,2006,2.8,7,2.53,7,0,0,0,0,0,0,0.0,0,0,0,0,0,0
João Pedro,BRA,DF,Corinthians,21,2003,13.8,9,0.65,5,0,0,4,0,0,1,0.07,0,0,0,1,0,0
João Pedro,BRA,DF,Grêmio,28,1996,5.0,6,1.19,5,1,0,0,0,0,0,0.0,0,0,0,0,0,0
João Pedro Pepê,BRA,MF,Vitória,27,1998,7.3,11,1.51,11,0,0,0,0,0,2,0.28,2,0,0,0,0,0
Peixoto,BRA,"MF,DF",Juventude,27,1997,8.1,21,2.58,16,1,1,1,1,1,0,0.0,0,0,0,0,0,0
Andreas Pereira,BRA,"MF,FW",Palmeiras,29,1996,11.2,61,5.46,34,23,0,2,2,0,5,0.45,4,0,0,1,0,0
Léo Pereira,BRA,DF,Flamengo,29,1996,32.8,36,1.1,36,0,0,0,0,0,1,0.03,1,0,0,0,0,0
Matheus Pereira,BRA,"MF,FW",Cruzeiro,28,1996,31.0,194,6.25,127,41,4,5,14,3,17,0.55,11,3,1,2,0,0
Luan Peres Petroni,BRA,DF,Santos,30,1994,22.8,12,0.53,12,0,0,0,0,0,1,0.04,1,0,0,0,0,0
Pernambuco,BRA,"FW,MF",Juventude,26,1998,0.6,3,4.74,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Petterson,BRA,MF,Juventude,21,2004,0.9,1,1.13,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Pierre,BRA,MF,Fortaleza,22,2002,9.3,23,2.47,15,6,0,1,1,0,3,0.32,1,1,0,0,1,0
Yago Pikachu,BRA,"FW,MF",Fortaleza,32,1992,15.4,45,2.92,32,7,0,2,3,1,6,0.39,4,0,0,1,1,0
Joaquín Piquerez,URU,DF,Palmeiras,26,1998,27.3,78,2.86,59,11,3,3,1,1,5,0.18,3,1,1,0,0,0
Rafael Pires,BRA,GK,São Paulo,35,1989,35.0,1,0.03,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0
Lucas Piton,BRA,DF,Vasco da Gama,24,2000,28.3,75,2.65,56,15,0,3,1,0,10,0.35,8,2,0,0,0,0
Isidro Pitta,PAR,FW,RB Bragantino,25,1999,12.1,33,2.74,26,0,5,2,0,0,4,0.33,2,0,2,0,0,0
Diego Pituca,BRA,MF,Santos,32,1992,4.4,12,2.77,10,0,0,0,2,0,1,0.23,1,0,0,0,0,0
Gonzalo Plata,ECU,"FW,MF",Flamengo,24,2000,15.0,66,4.4,57,1,1,2,4,1,4,0.27,3,1,0,0,0,0
Tomas Pochettino,ARG,"MF,FW",Fortaleza,28,1996,17.1,60,3.51,29,18,5,5,2,1,6,0.35,2,3,0,0,0,1
Mateo Ponte,URU,DF,Botafogo (RJ),21,2003,7.5,18,2.39,17,0,1,0,0,0,2,0.27,2,0,0,0,0,0
Gustavo Prado,BRA,"MF,FW",Internacional,19,2005,6.2,26,4.19,14,1,3,4,4,0,0,0.0,0,0,0,0,0,0
Kauã Prates,BRA,DF,Cruzeiro,16,2008,3.8,4,1.06,3,0,0,0,0,1,0,0.0,0,0,0,0,0,0
Bruno Praxedes,BRA,"MF,FW",RB Bragantino,22,2002,4.4,16,3.59,10,3,0,1,2,0,2,0.45,1,0,0,1,0,0
Lucca Prior,BRA,"MF,FW",Fortaleza,20,2004,7.3,28,3.85,23,4,0,0,1,0,1,0.14,1,0,0,0,0,0
Erick Pulga,BRA,"FW,MF",Bahia,24,2000,18.7,57,3.04,33,0,10,6,6,2,4,0.21,3,0,1,0,0,0
Erick Pulgar,CHI,MF,Flamengo,31,1994,13.8,25,1.81,23,2,0,0,0,0,3,0.22,3,0,0,0,0,0
Du Queiroz,BRA,MF,Sport Recife,25,2000,6.8,14,2.05,14,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Igor Rabello,BRA,DF,Atlético Mineiro,29,1995,2.1,2,0.95,1,0,0,1,0,0,0,0.0,0,0,0,0,0,0
Igor Rabello,BRA,DF,Fluminense,29,1995,1.6,1,0.63,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Zé Rafael,BRA,MF,Santos,31,1993,20.6,45,2.18,33,0,1,2,6,3,2,0.1,0,0,0,1,1,0
Rafinha,BRA,DF,Sport Recife,18,2006,0.5,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
André Ramalho,BRA,DF,Corinthians,32,1992,19.8,23,1.16,22,0,0,1,0,0,1,0.05,1,0,0,0,0,0
Eric Ramires,BRA,MF,RB Bragantino,24,2000,19.8,40,2.02,30,1,4,2,3,0,3,0.15,3,0,0,0,0,0
Ramon,BRA,DF,Vitória,23,2001,18.0,33,1.83,26,4,1,1,1,0,4,0.22,2,1,0,0,1,0
Ramon,BRA,DF,Internacional,23,2001,3.7,7,1.91,6,0,0,1,0,0,0,0.0,0,0,0,0,0,0
Lucas Ramon,BRA,DF,Mirassol,30,1994,28.9,69,2.38,46,4,4,6,6,3,9,0.31,6,0,1,1,1,0
Chris Ramos,ESP,FW,Botafogo (RJ),28,1997,8.0,13,1.63,7,0,1,3,2,0,2,0.25,0,0,0,2,0,0
Santi Ramos Mingo,ARG,DF,Bahia,23,2001,32.5,23,0.71,20,0,0,3,0,0,0,0.0,0,0,0,0,0,0
Rafael Ramos,POR,"DF,FW",Ceará,30,1995,10.0,18,1.79,15,2,0,1,0,0,0,0.0,0,0,0,0,0,0
Raniele,BRA,"MF,DF",Corinthians,28,1996,22.4,37,1.65,27,0,3,2,2,3,4,0.18,3,0,0,0,0,1
Wellington Rato,BRA,"FW,MF",Vitória,32,1992,2.4,4,1.7,4,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Pedro Raul,BRA,FW,Ceará,28,1996,32.2,62,1.93,47,1,3,7,4,0,2,0.06,2,0,0,0,0,0
Raykkonen,BRA,FW,Internacional,16,2008,1.4,3,2.18,2,0,0,1,0,0,0,0.0,0,0,0,0,0,0
Reginaldo,BRA,DF,Juventude,31,1993,13.0,21,1.62,17,1,0,2,1,0,2,0.15,2,0,0,0,0,0
Reinaldo,BRA,DF,Mirassol,35,1989,32.1,113,3.52,61,37,8,4,2,1,15,0.47,7,4,1,2,1,0
Reinier,BRA,"MF,FW",Atlético Mineiro,23,2002,3.7,11,2.97,7,2,0,2,0,0,0,0.0,0,0,0,0,0,0
Robert Renan,BRA,DF,Vasco da Gama,21,2003,14.3,11,0.77,10,1,0,0,0,0,1,0.07,1,0,0,0,0,0
Cristian Renato,BRA,FW,Mirassol,24,2000,15.0,37,2.46,22,0,5,6,3,1,5,0.33,4,0,1,0,0,0
Renê,BRA,DF,Fluminense,32,1992,26.2,64,2.44,44,15,0,2,1,2,5,0.19,1,4,0,0,0,0
Rezende,BRA,"MF,DF",Bahia,30,1995,6.4,9,1.4,8,0,0,0,1,0,1,0.16,1,0,0,0,0,0
Murilo Rhikman,BRA,MF,Cruzeiro,18,2006,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Everton Ribeiro,BRA,MF,Bahia,35,1989,21.4,111,5.19,89,13,2,3,3,1,10,0.47,8,1,0,1,0,0
Ricardo,BRA,MF,Vitória,30,1994,9.8,12,1.23,10,0,1,1,0,0,0,0.0,0,0,0,0,0,0
João Ricardo Riedi,BRA,GK,Fortaleza,36,1988,14.0,4,0.29,3,1,0,0,0,0,0,0.0,0,0,0,0,0,0
Richard,BRA,MF,Internacional,30,1994,3.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Richardson,BRA,MF,Ceará,33,1991,8.8,7,0.8,7,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Charles Rigon Matos,BRA,"MF,DF",Corinthians,28,1996,6.3,7,1.1,4,1,0,1,1,0,0,0.0,0,0,0,0,0,0
Emiliano Rigoni,ARG,FW,São Paulo,31,1993,3.3,7,2.14,3,3,1,0,0,0,1,0.31,1,0,0,0,0,0
Tomás Rincón,VEN,MF,Santos,37,1988,10.2,12,1.17,8,0,1,0,2,1,0,0.0,0,0,0,0,0,0
Richard Ríos,COL,MF,Palmeiras,24,2000,8.1,25,3.07,15,5,1,1,3,0,5,0.61,3,1,1,0,0,0
Riquelme,BRA,"FW,MF",Fluminense,17,2007,1.1,3,2.73,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Riquelme,BRA,DF,Sport Recife,18,2007,0.3,1,3.91,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Christian Rivera,COL,MF,Sport Recife,29,1996,30.3,52,1.71,47,1,1,0,0,3,2,0.07,2,0,0,0,0,0
Pablo Roberto,BRA,MF,Fortaleza,25,1999,1.3,8,6.21,6,0,1,1,0,0,0,0.0,0,0,0,0,0,0
Paulo Roberto,BRA,DF,Vitória,19,2005,1.1,2,1.87,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Marcos Rocha,BRA,DF,Palmeiras,36,1988,1.0,3,3.0,2,1,0,0,0,0,0,0.0,0,0,0,0,0,0
Marcos Rocha,BRA,DF,Grêmio,36,1988,10.7,38,3.57,27,8,0,1,2,0,3,0.28,2,1,0,0,0,0
Sergio Rochet,URU,GK,Internacional,31,1993,14.5,1,0.07,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Rodrigo,BRA,MF,São Paulo,20,2004,8.0,35,4.35,21,6,3,2,3,0,3,0.37,3,0,0,0,0,0
Alisson Rodrigues,BRA,MF,Internacional,16,2008,0.3,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Ruben Rodrigues,POR,MF,Vitória,28,1996,0.3,1,3.46,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Alan Rodríguez,URU,MF,Internacional,25,2000,10.5,27,2.58,23,0,3,0,1,0,3,0.29,3,0,0,0,0,0
Guzmán Rodríguez,URU,DF,RB Bragantino,24,2000,22.8,12,0.53,11,0,0,1,0,0,2,0.09,1,0,0,1,0,0
Luciano Rodríguez,URU,FW,Bahia,21,2003,8.8,9,1.03,5,0,1,1,2,0,0,0.0,0,0,0,0,0,0
Santiago Rodríguez,URU,"FW,MF",Botafogo (RJ),25,2000,14.8,69,4.67,49,9,1,4,3,3,7,0.47,4,1,0,1,0,1
Rodriguinho,BRA,FW,Cruzeiro,21,2003,0.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Rodriguinho,BRA,"FW,MF",Ceará,21,2003,0.4,2,5.45,1,0,0,1,0,0,0,0.0,0,0,0,0,0,0
