Player,Nation,Pos,Squad,Age,Born,90s,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG
Abner,BRA,DF,Juventude,20,2004,14.6,0,3,1,33.3,0.2,0.07,0.0,0.0,7.0,0,0,0,0.3,0.3,0.11,-0.3,-0.3
Nicolás Acevedo,URU,MF,Bahia,25,1999,18.8,0,20,9,45.0,1.07,0.48,0.0,0.0,24.4,0,0,0,1.2,1.2,0.06,-1.2,-1.2
Luciano Acosta,ARG,MF,Fluminense,30,1994,13.3,3,22,8,36.4,1.65,0.6,0.14,0.38,19.0,2,0,0,3.0,3.0,0.13,0.0,0.0
Adriel,BRA,MF,Sport Recife,18,2006,1.6,0,1,0,0.0,0.61,0.0,0.0,,17.7,0,0,0,0.1,0.1,0.09,-0.1,-0.1
Adson,BRA,"FW,MF",Vasco da Gama,24,2000,2.3,0,3,2,66.7,1.29,0.86,0.0,0.0,20.2,0,0,0,0.1,0.1,0.04,-0.1,-0.1
Braian Aguirre,ARG,DF,Internacional,24,2000,26.5,1,24,4,16.7,0.9,0.15,0.04,0.25,27.8,0,0,0,0.8,0.8,0.03,0.2,0.2
Carlos Alberto,BRA,"FW,MF",Sport Recife,22,2002,3.7,0,3,2,66.7,0.82,0.55,0.0,0.0,17.9,0,0,0,0.5,0.5,0.17,-0.5,-0.5
Yuri Alberto,BRA,FW,Corinthians,23,2001,22.3,10,62,20,32.3,2.78,0.9,0.13,0.4,15.1,0,2,3,11.2,9.1,0.15,-1.2,-1.1
José Aldo,BRA,MF,Mirassol,26,1998,15.2,0,21,7,33.3,1.38,0.46,0.0,0.0,22.7,0,0,0,1.0,1.0,0.05,-1.0,-1.0
Alesson,BRA,FW,Mirassol,25,1999,16.2,6,31,12,38.7,1.92,0.74,0.19,0.5,13.7,0,0,0,6.1,6.1,0.2,-0.1,-0.1
Caio Alexandre,BRA,MF,Bahia,25,1999,14.5,0,10,1,10.0,0.69,0.07,0.0,0.0,26.5,0,0,0,0.3,0.3,0.03,-0.3,-0.3
Matheus Alexandre,BRA,DF,Sport Recife,25,1999,19.8,0,9,1,11.1,0.46,0.05,0.0,0.0,19.2,0,0,0,0.4,0.4,0.05,-0.4,-0.4
Alexsander,BRA,MF,Atlético Mineiro,21,2003,9.2,1,13,4,30.8,1.41,0.43,0.08,0.25,24.3,0,0,0,0.7,0.7,0.05,0.3,0.3
Alisson,BRA,MF,São Paulo,31,1993,21.8,0,18,7,38.9,0.83,0.32,0.0,0.0,22.7,2,0,0,1.0,1.0,0.06,-1.0,-1.0
Allan,BRA,"MF,FW",Palmeiras,20,2004,10.2,2,26,9,34.6,2.54,0.88,0.08,0.22,17.5,0,0,0,1.4,1.4,0.05,0.6,0.6
Allan,BRA,MF,Botafogo (RJ),34,1991,10.7,0,3,1,33.3,0.28,0.09,0.0,0.0,19.5,0,0,0,0.1,0.1,0.02,-0.1,-0.1
Allan,BRA,MF,Flamengo,27,1997,7.6,0,6,2,33.3,0.79,0.26,0.0,0.0,30.3,0,0,0,0.2,0.2,0.03,-0.2,-0.2
Allanzinho,BRA,"MF,FW",Fortaleza,24,2000,3.2,0,7,0,0.0,2.2,0.0,0.0,,21.8,0,0,0,0.4,0.4,0.06,-0.4,-0.4
Júnior Alonso,PAR,DF,Atlético Mineiro,31,1993,29.0,1,15,4,26.7,0.52,0.14,0.07,0.25,17.4,0,0,0,0.6,0.6,0.04,0.4,0.4
Dyogo Alves,BRA,GK,Flamengo,21,2004,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Matheus Alves,BRA,"MF,FW",São Paulo,19,2005,4.1,0,7,0,0.0,1.7,0.0,0.0,,21.7,0,0,0,0.3,0.3,0.05,-0.3,-0.3
Francis Amuzu,BEL,"FW,MF",Grêmio,25,1999,12.7,4,42,17,40.5,3.3,1.34,0.1,0.24,21.1,1,0,0,2.1,2.1,0.05,1.9,1.9
Felipe Anderson,BRA,"MF,FW",Palmeiras,31,1993,19.7,4,36,11,30.6,1.83,0.56,0.11,0.36,22.4,3,0,0,2.3,2.3,0.06,1.7,1.7
Kervin Andrade,VEN,"FW,MF",Fortaleza,19,2005,1.8,0,4,2,50.0,2.21,1.1,0.0,0.0,20.0,0,0,0,0.3,0.3,0.09,-0.3,-0.3
André,BRA,MF,Corinthians,18,2006,3.5,2,5,2,40.0,1.43,0.57,0.4,1.0,19.7,0,0,0,0.7,0.7,0.14,1.3,1.3
José Andrés Martínez,VEN,MF,Corinthians,30,1994,15.5,1,12,4,33.3,0.77,0.26,0.08,0.25,25.8,0,0,0,0.6,0.6,0.05,0.4,0.4
Wilker Ángel,VEN,DF,Juventude,31,1993,15.8,1,11,6,54.5,0.7,0.38,0.09,0.17,11.4,0,0,0,0.5,0.5,0.05,0.5,0.5
Fabrizio Angileri,ARG,DF,Corinthians,30,1994,18.2,0,6,1,16.7,0.33,0.05,0.0,0.0,28.2,0,0,0,0.2,0.2,0.03,-0.2,-0.2
Anthoni,BRA,GK,Internacional,23,2002,17.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Marcos Antônio,BRA,MF,São Paulo,24,2000,21.1,0,16,3,18.8,0.76,0.14,0.0,0.0,26.6,0,0,0,0.4,0.4,0.03,-0.4,-0.4
Léo Aragão,BRA,GK,Cruzeiro,22,2002,3.7,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Guilherme Arana,BRA,DF,Atlético Mineiro,27,1997,19.4,1,37,10,27.0,1.91,0.51,0.03,0.1,18.9,0,0,0,1.9,1.9,0.05,-0.9,-0.9
Willian Arão,BRA,MF,Santos,32,1992,8.7,0,8,1,12.5,0.92,0.12,0.0,0.0,19.3,0,0,0,0.3,0.3,0.03,-0.3,-0.3
Luiz Araújo,BRA,"FW,MF",Flamengo,28,1996,19.6,7,45,18,40.0,2.29,0.92,0.16,0.39,20.0,2,0,0,3.5,3.5,0.08,3.5,3.5
Matheus Araújo,BRA,"MF,FW",Ceará,22,2002,3.0,1,4,2,50.0,1.33,0.67,0.25,0.5,19.2,0,0,0,0.5,0.5,0.13,0.5,0.5
Michel Araujo,URU,"MF,FW",Bahia,28,1996,9.5,4,19,6,31.6,2.01,0.63,0.21,0.67,20.3,0,0,0,1.3,1.3,0.07,2.7,2.7
Alexander Aravena,CHI,"FW,MF",Grêmio,22,2002,6.5,3,18,6,33.3,2.79,0.93,0.17,0.5,14.7,1,0,0,3.7,3.7,0.21,-0.7,-0.7
Robert Arboleda,ECU,DF,São Paulo,33,1991,22.9,3,14,4,28.6,0.61,0.18,0.21,0.75,9.8,0,0,0,1.6,1.6,0.11,1.4,1.4
Lucas Arcanjo,BRA,GK,Vitória,26,1998,28.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Matias Arezo,URU,FW,Grêmio,22,2002,3.0,1,9,4,44.4,3.02,1.34,0.11,0.25,18.4,0,0,0,0.9,0.9,0.11,0.1,0.1
Jhon Arias,COL,FW,Fluminense,27,1997,12.0,1,17,4,23.5,1.42,0.33,0.0,0.0,22.6,3,1,1,2.2,1.4,0.08,-1.2,-1.4
Santiago Arias,COL,DF,Bahia,33,1992,15.8,0,11,3,27.3,0.7,0.19,0.0,0.0,22.6,0,0,0,0.5,0.5,0.05,-0.5,-0.5
Keny Arroyo,ECU,FW,Cruzeiro,18,2006,7.2,2,20,11,55.0,2.79,1.53,0.1,0.18,19.0,2,0,0,2.0,2.0,0.1,0.0,0.0
Arthur,BRA,FW,Sport Recife,21,2003,2.2,0,4,0,0.0,1.8,0.0,0.0,,13.9,0,0,0,0.3,0.3,0.08,-0.3,-0.3
Artur,BRA,"FW,MF",Botafogo (RJ),26,1998,21.3,5,46,17,37.0,2.16,0.8,0.11,0.29,18.6,2,0,0,5.1,5.1,0.11,-0.1,-0.1
Rodrigo Atencio,ARG,"MF,FW",Sport Recife,22,2002,6.0,0,19,5,26.3,3.14,0.83,0.0,0.0,24.3,2,0,0,1.0,1.0,0.05,-1.0,-1.0
Loide Augusto,ANG,"FW,MF",Vasco da Gama,24,2000,2.1,0,6,2,33.3,2.81,0.94,0.0,0.0,21.0,0,0,0,0.4,0.4,0.07,-0.4,-0.4
Leo Augusto Pereira,BRA,"FW,MF",Vitória,24,2000,1.8,0,4,1,25.0,2.17,0.54,0.0,0.0,19.9,0,0,0,0.1,0.1,0.03,-0.1,-0.1
Leo Augusto Pereira,BRA,"FW,MF",Sport Recife,24,2000,12.3,3,40,13,32.5,3.25,1.06,0.08,0.23,18.2,0,0,0,2.7,2.7,0.07,0.3,0.3
Renato Augusto,BRA,"MF,FW",Fluminense,36,1988,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Gastón Ávila,ARG,DF,Fortaleza,23,2001,25.8,0,19,7,36.8,0.74,0.27,0.0,0.0,23.6,6,0,0,0.9,0.9,0.05,-0.9,-0.9
Aylon,BRA,"FW,MF",Ceará,32,1992,8.8,2,21,7,33.3,2.39,0.8,0.1,0.29,16.8,0,0,0,2.9,2.9,0.14,-0.9,-0.9
Matheus Babi,BRA,FW,Juventude,27,1997,5.3,2,13,2,15.4,2.45,0.38,0.15,1.0,12.0,0,0,0,2.5,2.5,0.19,-0.5,-0.5
Bahia,BRA,MF,Corinthians,19,2006,0.5,0,1,0,0.0,1.84,0.0,0.0,,13.6,0,0,0,0.2,0.2,0.21,-0.2,-0.2
Gabriel Bahia,BRA,DF,Botafogo (RJ),26,1998,2.6,0,2,0,0.0,0.76,0.0,0.0,,28.2,0,0,0,0.0,0.0,0.01,0.0,0.0
Matheus Bahia,BRA,DF,Ceará,25,1999,27.4,0,14,3,21.4,0.51,0.11,0.0,0.0,24.6,0,0,0,0.4,0.4,0.03,-0.4,-0.4
Fabián Balbuena,PAR,DF,Grêmio,33,1991,2.5,1,1,1,100.0,0.4,0.4,1.0,1.0,8.4,0,0,0,0.1,0.1,0.14,0.9,0.9
Gabriel Baralhas,BRA,MF,Vitória,26,1998,25.3,2,32,10,31.3,1.27,0.4,0.06,0.2,23.2,0,0,0,2.2,2.2,0.07,-0.2,-0.2
Danilo Barbosa,BRA,"DF,MF",Botafogo (RJ),28,1996,0.4,0,1,1,100.0,2.31,2.31,0.0,0.0,33.7,0,0,0,0.0,0.0,0.02,0.0,0.0
Diogo Barbosa,BRA,DF,Fortaleza,32,1992,13.8,1,7,1,14.3,0.51,0.07,0.14,1.0,14.9,0,0,0,0.7,0.7,0.1,0.3,0.3
Gabriel Barbosa,BRA,"FW,MF",Cruzeiro,28,1996,12.0,6,45,18,40.0,3.74,1.5,0.11,0.28,19.9,0,1,2,5.6,4.0,0.09,0.4,1.0
Lucas Barbosa,BRA,"FW,MF",RB Bragantino,23,2001,25.9,4,50,17,34.0,1.93,0.66,0.08,0.24,16.9,0,0,0,6.0,6.0,0.12,-2.0,-2.0
Alexander Barboza,ARG,DF,Botafogo (RJ),29,1995,23.9,0,23,5,21.7,0.96,0.21,0.0,0.0,16.0,1,0,0,1.1,1.1,0.05,-1.1,-1.1
Adam Bareiro,PAR,FW,Fortaleza,28,1996,9.8,7,26,16,61.5,2.64,1.63,0.23,0.38,13.4,0,1,2,6.5,4.8,0.19,0.5,1.2
Chrystian Barletta,BRA,"FW,MF",Sport Recife,23,2001,16.7,2,47,20,42.6,2.82,1.2,0.04,0.1,19.3,3,0,0,3.8,3.8,0.08,-1.8,-1.8
Álvaro Barreal,ARG,"FW,MF",Santos,24,2000,24.9,9,55,19,34.5,2.21,0.76,0.15,0.42,17.9,2,1,1,7.0,6.2,0.11,2.0,1.8
Jordan Barrera,COL,"FW,MF",Botafogo (RJ),18,2006,3.4,1,8,3,37.5,2.35,0.88,0.13,0.33,14.6,0,0,0,0.9,0.9,0.11,0.1,0.1
Cauan Barros,BRA,MF,Vasco da Gama,20,2004,14.9,1,13,5,38.5,0.87,0.34,0.08,0.2,15.1,0,0,0,1.3,1.3,0.11,-0.3,-0.3
Enmerson Batalla,COL,"FW,MF",Juventude,23,2001,14.6,4,25,12,48.0,1.71,0.82,0.16,0.33,22.0,0,0,0,1.4,1.4,0.05,2.6,2.6
Paulo Baya,BRA,FW,Ceará,25,1999,4.8,0,13,5,38.5,2.68,1.03,0.0,0.0,21.9,2,0,0,0.7,0.7,0.06,-0.7,-0.7
Paulo Baya,BRA,"MF,FW",Fluminense,25,1999,0.4,1,2,2,100.0,4.74,4.74,0.5,0.5,21.8,0,0,0,0.0,0.0,0.02,1.0,1.0
José Luis Rodríguez Bebanz,URU,DF,Vasco da Gama,27,1997,16.1,2,22,9,40.9,1.37,0.56,0.09,0.22,16.9,0,0,0,1.1,1.1,0.05,0.9,0.9
Erick Belé,BRA,MF,Palmeiras,18,2007,0.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Luis Benedetti,BRA,DF,Palmeiras,18,2006,4.2,1,4,1,25.0,0.95,0.24,0.25,1.0,7.3,0,0,0,0.9,0.9,0.22,0.1,0.1
Alan Benítez,PAR,"DF,FW",Internacional,31,1994,6.1,0,4,3,75.0,0.65,0.49,0.0,0.0,14.5,0,0,0,0.7,0.7,0.18,-0.7,-0.7
Alexandro Bernabei,ARG,DF,Internacional,24,2000,28.7,0,37,12,32.4,1.29,0.42,0.0,0.0,23.8,0,0,0,1.4,1.4,0.04,-1.4,-1.4
Facundo Bernal,URU,MF,Fluminense,21,2003,11.5,0,15,4,26.7,1.3,0.35,0.0,0.0,28.4,0,0,0,0.5,0.5,0.03,-0.5,-0.5
Bernard,BRA,"MF,FW",Atlético Mineiro,32,1992,13.4,1,16,5,31.3,1.19,0.37,0.06,0.2,17.4,0,0,0,2.3,2.3,0.14,-1.3,-1.3
Bernardo,BRA,DF,Juventude,19,2005,0.5,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Matheus Bianqui,BRA,"MF,FW",Mirassol,27,1998,1.6,0,9,2,22.2,5.51,1.22,0.0,0.0,11.1,0,0,0,1.1,1.1,0.13,-1.1,-1.1
Matheus Bidu,BRA,DF,Corinthians,25,1999,21.8,0,19,5,26.3,0.87,0.23,0.0,0.0,19.5,0,0,0,1.1,1.1,0.06,-1.1,-1.1
Biel,BRA,"FW,MF",Atlético Mineiro,23,2001,6.6,1,17,4,23.5,2.57,0.61,0.06,0.25,17.9,0,0,0,1.8,1.8,0.11,-0.8,-0.8
Rafael Bilu,BRA,"FW,MF",Juventude,25,1999,7.6,1,10,4,40.0,1.31,0.52,0.1,0.25,19.7,0,0,0,0.6,0.6,0.06,0.4,0.4
Damián Bobadilla,PAR,MF,São Paulo,23,2001,23.3,4,33,12,36.4,1.41,0.51,0.12,0.33,21.0,1,0,0,3.1,3.1,0.09,0.9,0.9
Yannick Bolasie,COD,"FW,MF",Cruzeiro,35,1989,2.0,0,6,1,16.7,3.05,0.51,0.0,0.0,17.2,0,0,0,0.5,0.5,0.08,-0.5,-0.5
Gabriel Bontempo,BRA,"MF,FW",Santos,20,2005,11.1,2,10,3,30.0,0.9,0.27,0.2,0.67,13.6,0,0,0,1.7,1.7,0.17,0.3,0.3
Thiago Borbas,URU,"FW,MF",RB Bragantino,22,2002,6.4,1,12,4,33.3,1.86,0.62,0.08,0.25,12.1,0,0,0,1.9,1.9,0.16,-0.9,-0.9
Daniel Borges,BRA,DF,Mirassol,31,1993,10.0,2,9,4,44.4,0.9,0.4,0.22,0.5,24.0,0,0,0,0.4,0.4,0.05,1.6,1.6
Marllon Borges,BRA,DF,Ceará,32,1992,23.1,2,8,2,25.0,0.35,0.09,0.25,1.0,10.4,0,0,0,0.6,0.6,0.07,1.4,1.4
Pedro Borges,BRA,MF,Fortaleza,27,1997,0.4,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Pedro Borges,BRA,MF,Sport Recife,27,1997,5.6,0,6,3,50.0,1.06,0.53,0.0,0.0,26.5,0,0,0,0.2,0.2,0.03,-0.2,-0.2
Rafael Borré,COL,FW,Internacional,29,1995,20.1,5,48,14,29.2,2.39,0.7,0.08,0.29,12.6,0,1,1,8.1,7.1,0.15,-3.1,-3.1
Lucas Braga,BRA,"FW,DF",Vitória,28,1996,10.8,1,11,4,36.4,1.02,0.37,0.09,0.25,14.9,0,0,0,1.9,1.9,0.17,-0.9,-0.9
Bilal Brahimi,ALG,FW,Santos,24,2000,0.2,0,1,1,100.0,4.29,4.29,0.0,0.0,14.9,0,0,0,0.0,0.0,0.03,0.0,0.0
Martin Braithwaite,DEN,FW,Grêmio,33,1991,16.2,6,33,12,36.4,2.04,0.74,0.06,0.17,15.6,2,4,4,6.1,3.0,0.09,-0.1,-1.0
Gabriel Brazão,BRA,GK,Santos,24,2000,37.7,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Brenno,BRA,GK,Fortaleza,25,1999,15.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Breno,BRA,"FW,MF",Fortaleza,29,1996,25.3,6,56,19,33.9,2.21,0.75,0.11,0.32,19.7,1,0,0,5.4,5.4,0.1,0.6,0.6
Breno,BRA,MF,Corinthians,19,2005,28.0,1,20,4,20.0,0.71,0.14,0.05,0.25,23.9,0,0,0,0.9,0.9,0.05,0.1,0.1
Emanuel Brítez,ARG,DF,Fortaleza,32,1992,17.7,0,10,1,10.0,0.56,0.06,0.0,0.0,15.8,0,0,0,0.5,0.5,0.05,-0.5,-0.5
Bruninho,BRA,MF,Fortaleza,19,2005,0.8,0,2,0,0.0,2.65,0.0,0.0,,32.7,0,0,0,0.0,0.0,0.01,0.0,0.0
Fabrício Bruno,BRA,DF,Cruzeiro,28,1996,32.8,3,19,6,31.6,0.58,0.18,0.16,0.5,13.9,0,0,0,1.3,1.3,0.07,1.7,1.7
Gustavo Caballero,PAR,"FW,DF",Santos,23,2001,3.7,1,8,3,37.5,2.17,0.81,0.13,0.33,17.8,0,0,0,1.0,1.0,0.12,0.0,0.0
Arthur Cabral,BRA,FW,Botafogo (RJ),26,1998,16.0,4,42,13,31.0,2.63,0.81,0.1,0.31,13.8,0,0,0,5.1,5.1,0.12,-1.1,-1.1
Cacá,BRA,DF,Corinthians,25,1999,15.6,2,7,4,57.1,0.45,0.26,0.29,0.5,12.3,0,0,0,1.1,1.1,0.15,0.9,0.9
Raúl Cáceres,PAR,DF,Vitória,33,1991,18.7,2,12,6,50.0,0.64,0.32,0.17,0.33,17.4,0,0,0,1.0,1.0,0.09,1.0,1.0
Cadu,BRA,DF,Atlético Mineiro,20,2004,0.1,0,2,0,0.0,25.71,0.0,0.0,,9.0,0,0,0,0.2,0.2,0.12,-0.2,-0.2
Calebe,BRA,MF,Fortaleza,24,2000,2.5,1,5,2,40.0,1.97,0.79,0.2,0.5,17.6,1,0,0,0.5,0.5,0.11,0.5,0.5
Jonathan Calleri,ARG,FW,São Paulo,31,1993,1.3,0,2,1,50.0,1.49,0.74,0.0,0.0,22.1,0,0,1,0.9,0.1,0.07,-0.9,-0.1
João Camargo,BRA,FW,Flamengo,17,2007,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Camilo,BRA,"MF,DF",Grêmio,25,1999,8.2,0,8,2,25.0,0.98,0.24,0.0,0.0,30.2,0,0,0,0.2,0.2,0.02,-0.2,-0.2
Camutanga,BRA,DF,Vitória,31,1993,13.8,0,8,2,25.0,0.58,0.15,0.0,0.0,23.8,3,0,0,0.3,0.3,0.04,-0.3,-0.3
Luan Cândido,BRA,DF,Sport Recife,23,2001,14.6,1,12,5,41.7,0.82,0.34,0.08,0.2,14.0,1,0,0,1.2,1.2,0.1,-0.2,-0.2
Germán Cano,ARG,FW,Fluminense,36,1988,16.6,6,41,12,29.3,2.46,0.72,0.12,0.42,18.0,0,1,1,5.2,4.4,0.11,0.8,0.6
Agustín Canobbio,URU,"FW,MF",Fluminense,26,1998,23.4,4,50,15,30.0,2.13,0.64,0.06,0.2,17.8,3,1,1,5.8,5.0,0.1,-1.8,-2.0
Aitor Cantalapiedra,ESP,"MF,FW",Vitória,28,1996,14.2,3,26,11,42.3,1.84,0.78,0.12,0.27,17.2,0,0,0,2.9,2.9,0.11,0.1,0.1
Juninho Capixaba,BRA,DF,RB Bragantino,27,1997,21.9,1,28,6,21.4,1.28,0.27,0.04,0.17,17.3,4,0,0,2.4,2.4,0.09,-1.4,-1.4
Johan Carbonero,COL,"FW,MF",Internacional,25,1999,16.2,5,41,16,39.0,2.53,0.99,0.1,0.25,17.9,0,1,1,4.6,3.8,0.09,0.4,0.2
Felipe Cardoso,BRA,FW,Vitória,21,2003,0.9,0,3,1,33.3,3.46,1.15,0.0,0.0,25.1,0,0,0,0.1,0.1,0.02,-0.1,-0.1
Edson Carioca,BRA,FW,Mirassol,27,1997,13.0,4,32,12,37.5,2.47,0.92,0.13,0.33,16.9,0,0,0,3.7,3.7,0.12,0.3,0.3
Igor Cariús,BRA,DF,Sport Recife,31,1993,19.2,1,21,8,38.1,1.1,0.42,0.05,0.13,15.2,0,0,0,1.1,1.1,0.05,-0.1,-0.1
Carlinhos,BRA,FW,Vitória,27,1997,1.8,1,10,1,10.0,5.45,0.55,0.1,1.0,11.1,0,0,0,1.5,1.5,0.15,-0.5,-0.5
Antonio Carlos,BRA,DF,Sport Recife,31,1993,3.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Jean Carlos Vicente,BRA,"MF,FW",Juventude,32,1992,2.3,0,4,1,25.0,1.77,0.44,0.0,0.0,28.3,2,0,0,0.2,0.2,0.05,-0.2,-0.2
Ruan Carneiro,BRA,GK,Juventude,34,1990,4.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Jorge Carrascal,COL,"FW,MF",Flamengo,26,1998,9.1,2,19,3,15.8,2.08,0.33,0.11,0.67,15.3,0,0,0,2.3,2.3,0.12,-0.3,-0.3
André Carrillo,PER,MF,Corinthians,33,1991,14.2,1,9,2,22.2,0.63,0.14,0.11,0.5,20.8,0,0,0,1.1,1.1,0.13,-0.1,-0.1
Gabriel Carvalho,BRA,FW,Internacional,17,2007,0.8,0,2,1,50.0,2.5,1.25,0.0,0.0,20.8,0,0,0,0.1,0.1,0.04,-0.1,-0.1
Cássio,BRA,GK,Cruzeiro,37,1987,34.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Iury de Castilho,BRA,FW,Mirassol,29,1995,5.5,1,9,3,33.3,1.62,0.54,0.11,0.33,19.0,0,0,0,1.5,1.5,0.16,-0.5,-0.5
Caue,BRA,DF,RB Bragantino,18,2006,0.5,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
